category,feature,importance
genres,Action,0
genres,Adventure,0
genres,Animation,0
genres,Comedy,0
genres,Crime,0
genres,Documentary,0
genres,Drama,0
genres,Family,0
genres,Fantasy,0
genres,Foreign,0
genres,History,0
genres,Horror,0
genres,Music,0
genres,Mystery,0
genres,Romance,0
genres,Science Fiction,0
genres,TV Movie,0
genres,Thriller,0
genres,War,0
genres,Western,0
crew,Abbas Kiarostami,0
crew,Abel Ferrara,0
crew,Adam McKay,0
crew,Adam Shankman,0
crew,Adrian Lyne,0
crew,Aki Kaurismäki,0
crew,Akira Kurosawa,0
crew,Akiva Goldsman,0
crew,Akiva Schaffer,0
crew,Alain Resnais,0
crew,Alan J. Pakula,0
crew,Alan Parker,0
crew,Alan Taylor,0
crew,Albert Hughes,0
crew,Albert Magnoli,0
crew,Albert Pyun,0
crew,Alejandro Amenábar,0
crew,Alejandro González Iñárritu,0
crew,Alessandro Carloni,0
crew,Alex Kurtzman,0
crew,Alex Proyas,0
crew,Alfonso Cuarón,0
crew,Alfred Hitchcock,0
crew,Allen Hughes,0
crew,Anatole Litvak,0
crew,Andrei Konchalovsky,0
crew,Andrew Adamson,0
crew,Andrew Davis,0
crew,Andrew Stanton,0
crew,Andrew V. McLaglen,0
crew,Andrzej Bartkowiak,0
crew,Andy Tennant,0
crew,Ang Lee,0
crew,Angelina Jolie,0
crew,Angus MacLane,0
crew,Anthony Hemingway,0
crew,Anthony Mann,0
crew,Anthony Minghella,0
crew,Anthony Russo,0
crew,Anthony Stacchi,0
crew,Antoine Fuqua,0
crew,Antonio Margheriti,0
crew,Antony Hoffman,0
crew,Arthur Hiller,0
crew,Ash Brannon,0
crew,Babak Najafi,0
crew,Baltasar Kormákur,0
crew,Barry Cook,0
crew,Barry Levinson,0
crew,Barry Sonnenfeld,0
crew,Baz Luhrmann,0
crew,Ben Affleck,0
crew,Ben Stiller,0
crew,Betty Thomas,0
crew,Bibo Bergeron,0
crew,Bill Condon,0
crew,Billy Wilder,0
crew,Björn Stein,0
crew,Blake Edwards,0
crew,Bobby Farrelly,0
crew,Brad Bird,0
crew,Brad Lewis,0
crew,Brad Peyton,0
crew,Brad Silberling,0
crew,Breck Eisner,0
crew,Brenda Chapman,0
crew,Brett Ratner,0
crew,Brian De Palma,0
crew,Brian Fee,0
crew,Brian Helgeland,0
crew,Brian Levant,0
crew,Brian Robbins,0
crew,Brian Taylor,0
crew,Bronwen Hughes,0
crew,Bruce Beresford,0
crew,Bryan Singer,0
crew,Buster Keaton,0
crew,Byron Howard,0
crew,Cameron Crowe,0
crew,Carl Rinsch,0
crew,Carlo Verdone,0
crew,Carlos Saldanha,0
crew,Carlos Saura,0
crew,Cecil B. DeMille,0
crew,Cedric Nicolas-Troyan,0
crew,Chang Cheh,0
crew,Charles Band,0
crew,Charles Shyer,0
crew,Charlie Chaplin,0
crew,Chris Buck,0
crew,Chris Butler,0
crew,Chris Columbus,0
crew,Chris McKay,0
crew,Chris Miller,0
crew,Chris Renaud,0
crew,Chris Sanders,0
crew,Chris Wedge,0
crew,Chris Weitz,0
crew,Chris Williams,0
crew,Christopher McQuarrie,0
crew,Christopher Miller,0
crew,Christopher Nolan,0
crew,Chuck Jones,0
crew,Chuck Russell,0
crew,Clarence Brown,0
crew,Clark Johnson,0
crew,Claude Chabrol,0
crew,Clay Kaytis,0
crew,Clint Eastwood,0
crew,Cody Cameron,0
crew,Colin Trevorrow,0
crew,Conrad Vernon,0
crew,Craig Gillespie,0
crew,D.J. Caruso,0
crew,D.W. Griffith,0
crew,Dan Bradley,0
crew,Dan Scanlon,0
crew,Dan St. Pierre,0
crew,Daniel Espinosa,0
crew,Daniel Lee,0
crew,Danny Cannon,0
crew,Darren Aronofsky,0
crew,Dave Green,0
crew,David Ayer,0
crew,David Bowers,0
crew,David Butler,0
crew,David Cronenberg,0
crew,David Dobkin,0
crew,David Fincher,0
crew,David Frankel,0
crew,David Koepp,0
crew,David Lowery,0
crew,David Lynch,0
crew,David O. Russell,0
crew,David S. Goyer,0
crew,David Silverman,0
crew,David Slade,0
crew,David Soren,0
crew,David Twohy,0
crew,David Yates,0
crew,Dean DeBlois,0
crew,Dean Israelite,0
crew,Dean Parisot,0
crew,Demian Lichtenstein,0
crew,Dennis Dugan,0
crew,Des McAnuff,0
crew,Dino Risi,0
crew,Dominic Sena,0
crew,Don Bluth,0
crew,Don Hahn,0
crew,Don Hall,0
crew,Don Michael Paul,0
crew,Don Siegel,0
crew,Donald Petrie,0
crew,Doug Lefler,0
crew,Doug Liman,0
crew,Doug Sweetland,0
crew,Douglas Sirk,0
crew,Duncan Jones,0
crew,Edgar Wright,0
crew,Edward Dmytryk,0
crew,Edward F. Cline,0
crew,Edward Zwick,0
crew,Elaine May,0
crew,Enzo G. Castellari,0
crew,Eric Brevig,0
crew,Eric Darnell,0
crew,Eric Goldberg,0
crew,Eric Leighton,0
crew,Ericson Core,0
crew,Ernst Lubitsch,0
crew,Espen Sandberg,0
crew,F. Gary Gray,0
crew,Federico Fellini,0
crew,Fergal Reilly,0
crew,Florent-Emilio Siri,0
crew,Florian Henckel von Donnersmarck,0
crew,Francis Ford Coppola,0
crew,Francis Glebas,0
crew,Francis Lawrence,0
crew,Frank Borzage,0
crew,Frank Capra,0
crew,Frank Coraci,0
crew,Frank Darabont,0
crew,Frank Miller,0
crew,Frank Oz,0
crew,François Truffaut,0
crew,Frederick Wiseman,0
crew,Fritz Lang,0
crew,Frédéric Forestier,0
crew,Félix Enríquez Alcalá,0
crew,Gabriele Muccino,0
crew,Galen T. Chu,0
crew,Gareth Edwards,0
crew,Garry Marshall,0
crew,Garth Jennings,0
crew,Gary Fleder,0
crew,Gary Goldman,0
crew,Gary McKendry,0
crew,Gary Ross,0
crew,Gary Shore,0
crew,Gary Sinyor,0
crew,Gary Trousdale,0
crew,Gary Winick,0
crew,Gavin Hood,0
crew,Gaëtan Brizzi,0
crew,Genndy Tartakovsky,0
crew,Geoff Murphy,0
crew,George Clooney,0
crew,George Cukor,0
crew,George Lucas,0
crew,George Marshall,0
crew,George Miller,0
crew,George Nolfi,0
crew,George Sidney,0
crew,George Stevens,0
crew,Georges Méliès,0
crew,Gerald Thomas,0
crew,Gil Kenan,0
crew,Glenn Ficarra,0
crew,Gordon Douglas,0
crew,Gore Verbinski,0
crew,Graham Annable,0
crew,Gregory Hoblit,0
crew,Griffin Dunne,0
crew,Guillermo del Toro,0
crew,Gus Van Sant,0
crew,Guy Ritchie,0
crew,Gábor Csupó,0
crew,Harald Zwart,0
crew,Harold Becker,0
crew,Harold Ramis,0
crew,Hendel Butoy,0
crew,Henry Hathaway,0
crew,Henry King,0
crew,Henry Koster,0
crew,Henry Selick,0
crew,Herbert Ross,0
crew,Hironobu Sakaguchi,0
crew,Hou Hsiao-hsien,0
crew,Howard Hawks,0
crew,Hoyt Yeatman,0
crew,Hugh Johnson,0
crew,Iain Softley,0
crew,Ingmar Bergman,0
crew,Ishirô Honda,0
crew,Ivan Reitman,0
crew,J. Lee Thompson,0
crew,J.J. Abrams,0
crew,Jack Conway,0
crew,Jack Sholder,0
crew,Jacques Tourneur,0
crew,James Algar,0
crew,James Bobin,0
crew,James Cameron,0
crew,James Foley,0
crew,James Gunn,0
crew,James Ivory,0
crew,James L. Brooks,0
crew,James Mangold,0
crew,James McTeigue,0
crew,James Wan,0
crew,Jan Pinkava,0
crew,Jan de Bont,0
crew,Jared Bush,0
crew,Javier Abad,0
crew,Jay Roach,0
crew,Jay Russell,0
crew,Jean Negulesco,0
crew,Jean Renoir,0
crew,Jean-Jacques Annaud,0
crew,Jean-Luc Godard,0
crew,Jean-Pierre Jeunet,0
crew,Jeff Newitt,0
crew,Jennifer Lee,0
crew,Jennifer Yuh Nelson,0
crew,Jeremiah S. Chechik,0
crew,Jerry Zucker,0
crew,Jesse Dylan,0
crew,Jesús Franco,0
crew,Jill Culton,0
crew,Jim Gillespie,0
crew,Jim Wynorski,0
crew,Jimmy Hayward,0
crew,Joachim Rønning,0
crew,Joby Harold,0
crew,Joe Carnahan,0
crew,Joe Dante,0
crew,Joe Johnston,0
crew,Joe Pytka,0
crew,Joe Ranft,0
crew,Joe Russo,0
crew,Joe Wright,0
crew,Joel Coen,0
crew,Joel Schumacher,0
crew,John Bruno,0
crew,John Carpenter,0
crew,John Dahl,0
crew,John Ford,0
crew,John Frankenheimer,0
crew,John Herzfeld,0
crew,John Huston,0
crew,John Irvin,0
crew,John Lasseter,0
crew,John Lee Hancock,0
crew,John Madden,0
crew,John McTiernan,0
crew,John Moore,0
crew,John Musker,0
crew,John Requa,0
crew,John Sanford,0
crew,John Singleton,0
crew,John Stevenson,0
crew,John Sturges,0
crew,John Woo,0
crew,Johnnie To,0
crew,Jon Amiel,0
crew,Jon Avnet,0
crew,Jon Favreau,0
crew,Jon M. Chu,0
crew,Jon Turteltaub,0
crew,Jonathan Demme,0
crew,Jonathan Frakes,0
crew,Jonathan Liebesman,0
crew,Jonathan Mostow,0
crew,Jordan Vogt-Roberts,0
crew,Jorge Blanco,0
crew,Joseph Kosinski,0
crew,Joseph L. Mankiewicz,0
crew,Joseph Losey,0
crew,Joseph Ruben,0
crew,Joseph Sargent,0
crew,Josh Trank,0
crew,Joss Whedon,0
crew,José Padilha,0
crew,Juan Diego Solanas,0
crew,Judd Apatow,0
crew,Julien Duvivier,0
crew,Justin Kurzel,0
crew,Justin Lin,0
crew,Karey Kirkpatrick,0
crew,Karyn Kusama,0
crew,Kathryn Bigelow,0
crew,Keenen Ivory Wayans,0
crew,Kelly Asbury,0
crew,Ken Annakin,0
crew,Ken Loach,0
crew,Kenneth Branagh,0
crew,Kerry Conran,0
crew,Kevin Bray,0
crew,Kevin Costner,0
crew,Kevin Lima,0
crew,Kevin Macdonald,0
crew,Kevin Reynolds,0
crew,Kim Ki-duk,0
crew,King Vidor,0
crew,Kinka Usher,0
crew,Kirk De Micco,0
crew,Kirk Wise,0
crew,Kris Pearn,0
crew,Kunihiko Yuyama,0
crew,Kyle Balda,0
crew,Lana Wachowski,0
crew,Larry Charles,0
crew,Lars von Trier,0
crew,Lasse Hallström,0
crew,Lawrence Guterman,0
crew,Lawrence Kasanoff,0
crew,Lawrence Kasdan,0
crew,Lee Tamahori,0
crew,Lee Unkrich,0
crew,Len Wiseman,0
crew,Les Mayfield,0
crew,Lewis Milestone,0
crew,Lilly Wachowski,0
crew,Lloyd Bacon,0
crew,Lorna Cook,0
crew,Louis Leterrier,0
crew,Louis Malle,0
crew,Luc Besson,0
crew,Lucio Fulci,0
crew,Luis Buñuel,0
crew,Luis Mandoki,0
crew,M. Night Shyamalan,0
crew,Marc Forster,0
crew,Marc Lawrence,0
crew,Marc Webb,0
crew,Marco Brambilla,0
crew,Marco Ferreri,0
crew,Marco Schnabel,0
crew,Marcos Martínez,0
crew,Marcus Nispel,0
crew,Mario Bava,0
crew,Mario Monicelli,0
crew,Mark Andrews,0
crew,Mark Dindal,0
crew,Mark Neveldine,0
crew,Mark Osborne,0
crew,Mark Robson,0
crew,Mark Steven Johnson,0
crew,Mark Waters,0
crew,Martin Brest,0
crew,Martin Campbell,0
crew,Martin Ritt,0
crew,Martin Scorsese,0
crew,Mathieu Kassovitz,0
crew,Matt Reeves,0
crew,Matthew Vaughn,0
crew,McG,0
crew,Mel Gibson,0
crew,Mervyn LeRoy,0
crew,Michael Anderson,0
crew,Michael Apted,0
crew,Michael Bay,0
crew,Michael Caton-Jones,0
crew,Michael Curtiz,0
crew,Michael Lehmann,0
crew,Michael Lembeck,0
crew,Michael Mann,0
crew,Michael Patrick King,0
crew,Michael Powell,0
crew,Michael Ritchie,0
crew,Michael Winterbottom,0
crew,Michel Gondry,0
crew,Mikael Salomon,0
crew,Mike Gabriel,0
crew,Mike Mitchell,0
crew,Mike Newell,0
crew,Mike Nichols,0
crew,Mike Thurmeier,0
crew,Miloš Forman,0
crew,Mimi Leder,0
crew,Morten Tyldum,0
crew,Motonori Sakakibara,0
crew,Måns Mårlind,0
crew,Nancy Meyers,0
crew,Nathan Greno,0
crew,Neil Burger,0
crew,Neil Jordan,0
crew,Neil Nightingale,0
crew,Neill Blomkamp,0
crew,Nicholas Ray,0
crew,Nicholas Stoller,0
crew,Nikolaj Arcel,0
crew,Noam Murro,0
crew,Nora Ephron,0
crew,Norman Jewison,0
crew,Norman Taurog,0
crew,Norman Z. McLeod,0
crew,Oliver Hirschbiegel,0
crew,Oliver Stone,0
crew,Otto Preminger,0
crew,P.J. Hogan,0
crew,Patrick Gilmore,0
crew,Patrick Hughes,0
crew,Patty Jenkins,0
crew,Paul Brizzi,0
crew,Paul Feig,0
crew,Paul Greengrass,0
crew,Paul King,0
crew,Paul Tibbitt,0
crew,Paul Verhoeven,0
crew,Paul W.S. Anderson,0
crew,Paul Weitz,0
crew,Pete Docter,0
crew,Peter Berg,0
crew,Peter Billingsley,0
crew,Peter Chelsom,0
crew,Peter Farrelly,0
crew,Peter Hyams,0
crew,Peter Jackson,0
crew,Peter Lord,0
crew,Peter MacDonald,0
crew,Peter Ramsey,0
crew,Peter Segal,0
crew,Peter Sohn,0
crew,Peter Weir,0
crew,Peter Yates,0
crew,Peyton Reed,0
crew,Phil Alden Robinson,0
crew,Phil Karlson,0
crew,Phil Lord,0
crew,Phillip Noyce,0
crew,Phyllida Lloyd,0
crew,Pierre Coffin,0
crew,Pierre Morel,0
crew,Pitof,0
crew,Pixote Hunt,0
crew,Quentin Tarantino,0
crew,Rainer Werner Fassbinder,0
crew,Raja Gosnell,0
crew,Ralph Zondag,0
crew,Raman Hui,0
crew,Rand Ravich,0
crew,Randall Wallace,0
crew,Raoul Walsh,0
crew,Renny Harlin,0
crew,Rich Moore,0
crew,Richard Brooks,0
crew,Richard Donner,0
crew,Richard Fleischer,0
crew,Richard LaGravenese,0
crew,Richard Lester,0
crew,Richard Thorpe,0
crew,Ridley Scott,0
crew,Rob Bowman,0
crew,Rob Cohen,0
crew,Rob Letterman,0
crew,Rob Marshall,0
crew,Rob Minkoff,0
crew,Rob Reiner,0
crew,Robert Aldrich,0
crew,Robert Altman,0
crew,Robert Butler,0
crew,Robert De Niro,0
crew,Robert Luketic,0
crew,Robert Redford,0
crew,Robert Rodriguez,0
crew,Robert Schwentke,0
crew,Robert Stevenhagen,0
crew,Robert Stevenson,0
crew,Robert Stromberg,0
crew,Robert Wise,0
crew,Robert Z. Leonard,0
crew,Robert Zemeckis,0
crew,Roberto Rossellini,0
crew,Rod Lurie,0
crew,Roger Allers,0
crew,Roger Corman,0
crew,Roger Donaldson,0
crew,Roger Spottiswoode,0
crew,Roland Emmerich,0
crew,Roman Polanski,0
crew,Ron Clements,0
crew,Ron Howard,0
crew,Ron Shelton,0
crew,Ron Underwood,0
crew,Ronald F. Maxwell,0
crew,Roy Del Ruth,0
crew,Roy Ward Baker,0
crew,Ruben Fleischer,0
crew,Rupert Sanders,0
crew,Rupert Wyatt,0
crew,Ryan Murphy,0
crew,Ryan Polito,0
crew,Sam Fell,0
crew,Sam Mendes,0
crew,Sam Raimi,0
crew,Sam Weisman,0
crew,Sam Wood,0
crew,Samuel Fuller,0
crew,Satyajit Ray,0
crew,Scott Cooper,0
crew,Scott Derrickson,0
crew,Scott Stewart,0
crew,Scott Waugh,0
crew,Sean Anders,0
crew,Sergei Bodrov,0
crew,Sergio Martino,0
crew,Seth Gordon,0
crew,Seth MacFarlane,0
crew,Shane Black,0
crew,Shawn Levy,0
