category,feature,importance
crew,Shekhar Kapur,0
crew,Shim Hyung-Rae,0
crew,Sidney J. Furie,0
crew,Sidney Lumet,0
crew,Simon J. Smith,0
crew,Simon Wells,0
crew,Simon West,0
crew,Spike Jonze,0
crew,Spike Lee,0
crew,Stanley Donen,0
crew,Stanley Kubrick,0
crew,Stanley Tong,0
crew,Stefen Fangmeier,0
crew,Stephen Chow,0
crew,Stephen Frears,0
crew,Stephen Herek,0
crew,Stephen Hopkins,0
crew,Stephen J. Anderson,0
crew,Stephen Norrington,0
crew,Stephen Sommers,0
crew,Stephen T. Kay,0
crew,Steve 'Spaz' Williams,0
crew,Steve Antin,0
crew,Steve Carr,0
crew,Steve Hickner,0
crew,Steve Martino,0
crew,Steve Oedekerk,0
crew,Steve Purcell,0
crew,Steven Soderbergh,0
crew,Steven Spielberg,0
crew,Steven Zaillian,0
crew,Stuart Baird,0
crew,Stuart Beattie,0
crew,Sydney Pollack,0
crew,Sylvester Stallone,0
crew,Takashi Miike,0
crew,Tarsem Singh,0
crew,Taylor Hackford,0
crew,Ted Demme,0
crew,Terence Fisher,0
crew,Terrence Malick,0
crew,Terry Gilliam,0
crew,Thomas Carter,0
crew,Thomas Langmann,0
crew,Thor Freudenthal,0
crew,Tim Burton,0
crew,Tim Hill,0
crew,Tim Johnson,0
crew,Tim Miller,0
crew,Tim Story,0
crew,Timur Bekmambetov,0
crew,Todd Phillips,0
crew,Tom Dey,0
crew,Tom Hooper,0
crew,Tom McGrath,0
crew,Tom Shadyac,0
crew,Tom Tykwer,0
crew,Tony Bancroft,0
crew,Tony Bill,0
crew,Tony Gilroy,0
crew,Tony Scott,0
crew,Travis Knight,0
crew,Tsui Hark,0
crew,Umberto Lenzi,0
crew,Uwe Boll,0
crew,Vicky Jenson,0
crew,Vincent Ward,0
crew,Vincente Minnelli,0
crew,Vittorio De Sica,0
crew,Volker Schlöndorff,0
crew,W.S. Van Dyke,0
crew,Wally Pfister,0
crew,Walt Dohrn,0
crew,Walter Hill,0
crew,Walter Lang,0
crew,Wayne Wang,0
crew,Werner Herzog,0
crew,Wes Ball,0
crew,Wes Craven,0
crew,Will Finn,0
crew,Will Gluck,0
crew,William A. Seiter,0
crew,William A. Wellman,0
crew,William Beaudine,0
crew,William Castle,0
crew,William Dieterle,0
crew,William Friedkin,0
crew,William K.L. Dickson ,0
crew,William Keighley,0
crew,William Wyler,0
crew,Wim Wenders,0
crew,Wolfgang Petersen,0
crew,Woody Allen,0
crew,Wych Kaosayananda,0
crew,Yasujirō Ozu,0
crew,Zack Snyder,0
crew,Zhang Yimou,0
crew,Éric Rohmer,0
actor,Aidan Quinn,0
actor,Al Pacino,0
actor,Alan Arkin,0
actor,Alan Cumming,0
actor,Albert Brooks,0
actor,Alec Baldwin,0
actor,Alfre Woodard,0
actor,Alfred Hitchcock,0
actor,Alfred Molina,0
actor,Alice Drummond,0
actor,Allison Janney,0
actor,Andie MacDowell,0
actor,Andy García,0
actor,Angela Bassett,0
actor,Anjelica Huston,0
actor,Anna Levine,0
actor,Annabella Sciorra,0
actor,Anne Bancroft,0
actor,Anne Heche,0
actor,Anthony Hopkins,0
actor,Antonio Banderas,0
actor,Armin Mueller-Stahl,0
actor,Arnold Schwarzenegger,0
actor,Art Evans,0
actor,Arthur Tovey,0
actor,Barbara Hershey,0
actor,Bela Lugosi,0
actor,Ben Affleck,0
actor,Ben Kingsley,0
actor,Ben Stiller,0
actor,Bess Flowers,0
actor,Beth Grant,0
actor,Beverly D'Angelo,0
actor,Bill Cobbs,0
actor,Bill Murray,0
actor,Bill Nunn,0
actor,Bill Paxton,0
actor,Bill Pullman,0
actor,Billy Bob Thornton,0
actor,Billy Crystal,0
actor,Billy Zane,0
actor,Bob Balaban,0
actor,Bob Gunton,0
actor,Bob Hoskins,0
actor,Bonnie Hunt,0
actor,Brad Dourif,0
actor,Brad Pitt,0
actor,Bradley Whitford,0
actor,Breckin Meyer,0
actor,Brendan Fraser,0
actor,Brian Cox,0
actor,Brian Doyle-Murray,0
actor,Bridget Fonda,0
actor,Bridgette Wilson,0
actor,Bruce Dern,0
actor,Bruce McGill,0
actor,Bruce Willis,0
actor,Burt Young,0
actor,Cameron Diaz,0
actor,Carol Kane,0
actor,Caroline Aaron,0
actor,Carrie Fisher,0
actor,Cary Elwes,0
actor,Cary Grant,0
actor,Catherine O'Hara,0
actor,Cathy Moriarty,0
actor,Charles Durning,0
actor,Charles Napier,0
actor,Charles S. Dutton,0
actor,Charlie Sheen,0
actor,Charlize Theron,0
actor,Charlton Heston,0
actor,Chazz Palminteri,0
actor,Chevy Chase,0
actor,Chris O'Donnell,0
actor,Christian Slater,0
actor,Christina Ricci,0
actor,Christopher Lee,0
actor,Christopher Lloyd,0
actor,Christopher McDonald,0
actor,Christopher Plummer,0
actor,Christopher Walken,0
actor,Claire Danes,0
actor,Clint Eastwood,0
actor,Clint Howard,0
actor,Cloris Leachman,0
actor,Colleen Camp,0
actor,Colm Meaney,0
actor,Corey Feldman,0
actor,Dan Aykroyd,0
actor,Dan Hedaya,0
actor,Daniel von Bargen,0
actor,Danny Aiello,0
actor,Danny DeVito,0
actor,Danny Glover,0
actor,Danny Trejo,0
actor,Daryl Hannah,0
actor,David Arquette,0
actor,David Morse,0
actor,David Ogden Stiers,0
actor,David Paymer,0
actor,David Strathairn,0
actor,David Warner,0
actor,Dean Stockwell,0
actor,Debi Mazar,0
actor,Debra Monk,0
actor,Delroy Lindo,0
actor,Demi Moore,0
actor,Denis Leary,0
actor,Dennis Farina,0
actor,Dennis Hopper,0
actor,Dennis Quaid,0
actor,Denzel Washington,0
actor,Diane Keaton,0
actor,Dianne Wiest,0
actor,Dick Miller,0
actor,Dom DeLuise,0
actor,Donal Logue,0
actor,Donald Sutherland,0
actor,Drew Barrymore,0
actor,Dustin Hoffman,0
actor,Ed Begley Jr.,0
actor,Ed Harris,0
actor,Ed Lauter,0
actor,Eddie Murphy,0
actor,Elias Koteas,0
actor,Elisabeth Shue,0
actor,Ellen Burstyn,0
actor,Elliott Gould,0
actor,Emilio Estevez,0
actor,Emma Thompson,0
actor,Eric Stoltz,0
actor,Ernest Borgnine,0
actor,Ernie Hudson,0
actor,Ethan Embry,0
actor,Ewan McGregor,0
actor,F. Murray Abraham,0
actor,Famke Janssen,0
actor,Faye Dunaway,0
actor,Forest Whitaker,0
actor,Frances McDormand,0
actor,Frank Oz,0
actor,Frank Welker,0
actor,Frankie Faison,0
actor,Gabriel Byrne,0
actor,Gary Busey,0
actor,Gary Oldman,0
actor,Gena Rowlands,0
actor,Gene Hackman,0
actor,George Kennedy,0
actor,George Martin,0
actor,Giancarlo Esposito,0
actor,Gina Gershon,0
actor,Gino Corrado,0
actor,Glenn Close,0
actor,Glenne Headly,0
actor,Gregory Peck,0
actor,Gwyneth Paltrow,0
actor,Gérard Depardieu,0
actor,Halle Berry,0
actor,Hank Azaria,0
actor,Harrison Ford,0
actor,Harry Dean Stanton,0
actor,Harry Shearer,0
actor,Harvey Keitel,0
actor,Heather Graham,0
actor,Helen Mirren,0
actor,Helena Bonham Carter,0
actor,Holland Taylor,0
actor,Hugh Grant,0
actor,Héctor Elizondo,0
actor,Ian Abercrombie,0
actor,Ian Hart,0
actor,Ian Holm,0
actor,Ian McKellen,0
actor,Illeana Douglas,0
actor,J.T. Walsh,0
actor,Jack Black,0
actor,Jack Lemmon,0
actor,Jack Nicholson,0
actor,Jack Warden,0
actor,Jackie Chan,0
actor,James Caan,0
actor,James Coburn,0
actor,James Cromwell,0
actor,James Earl Jones,0
actor,James Gandolfini,0
actor,James Hong,0
actor,James Rebhorn,0
actor,James Remar,0
actor,James Russo,0
actor,James Stewart,0
actor,James Woods,0
actor,Jamie Lee Curtis,0
actor,Janeane Garofalo,0
actor,Jared Harris,0
actor,Jason Robards,0
actor,Jay O. Sanders,0
actor,Jean-Claude Van Damme,0
actor,Jeff Bridges,0
actor,Jeff Daniels,0
actor,Jeff Goldblum,0
actor,Jeffrey Jones,0
actor,Jeffrey Tambor,0
actor,Jennifer Jason Leigh,0
actor,Jennifer Tilly,0
actor,Jeremy Piven,0
actor,Jessica Lange,0
actor,Jim Belushi,0
actor,Jim Broadbent,0
actor,Jim Carrey,0
actor,Jim Cummings,0
actor,Joan Cusack,0
actor,Joan Plowright,0
actor,Jodie Foster,0
actor,Joe Don Baker,0
actor,Joe Grifasi,0
actor,Joe Mantegna,0
actor,Joe Morton,0
actor,Joe Pantoliano,0
actor,Joe Pesci,0
actor,John C. McGinley,0
actor,John C. Reilly,0
actor,John Candy,0
actor,John Cleese,0
actor,John Cusack,0
actor,John Diehl,0
actor,John Gielgud,0
actor,John Goodman,0
actor,John Heard,0
actor,John Hurt,0
actor,John Leguizamo,0
actor,John Lithgow,0
actor,John Mahoney,0
actor,John Malkovich,0
actor,John Savage,0
actor,John Travolta,0
actor,John Turturro,0
actor,John Wood,0
actor,Johnny Depp,0
actor,Jon Lovitz,0
actor,Jon Voight,0
actor,Jonathan Pryce,0
actor,Joseph Cotten,0
actor,Joss Ackland,0
actor,Julia Roberts,0
actor,Julianne Moore,0
actor,Juliette Lewis,0
actor,Karen Black,0
actor,Kathleen Freeman,0
actor,Kathleen Quinlan,0
actor,Kathleen Turner,0
actor,Kathy Bates,0
actor,Keanu Reeves,0
actor,Keith David,0
actor,Kenneth Branagh,0
actor,Kevin Bacon,0
actor,Kevin Corrigan,0
actor,Kevin Costner,0
actor,Kevin Dunn,0
actor,Kevin Kline,0
actor,Kevin Pollak,0
actor,Kevin Spacey,0
actor,Kiefer Sutherland,0
actor,Kirsten Dunst,0
actor,Kristin Scott Thomas,0
actor,Kurt Russell,0
actor,Lance Henriksen,0
actor,Larry Miller,0
actor,Laurence Fishburne,0
actor,Laurie Metcalf,0
actor,Leo G. Carroll,0
actor,Leonardo DiCaprio,0
actor,Leslie Nielsen,0
actor,Liam Neeson,0
actor,Liev Schreiber,0
actor,Lili Taylor,0
actor,Lily Tomlin,0
actor,Lon Chaney Jr.,0
actor,Lucinda Jenney,0
actor,Luis Guzmán,0
actor,M. Emmet Walsh,0
actor,Madonna,0
actor,Malcolm McDowell,0
actor,Margo Martindale,0
actor,Mark Boone Junior,0
actor,Martha Plimpton,0
actor,Martin Balsam,0
actor,Martin Donovan,0
actor,Martin Landau,0
actor,Martin Sheen,0
actor,Mary Ellen Trainor,0
actor,Matt Damon,0
actor,Matt Dillon,0
actor,Matthew Broderick,0
actor,Matthew Lillard,0
actor,Matthew McConaughey,0
actor,Matthew Modine,0
actor,Maury Chaykin,0
actor,Max Perlich,0
actor,Max von Sydow,0
actor,Meg Ryan,0
actor,Mel Gibson,0
actor,Melanie Griffith,0
actor,Meryl Streep,0
actor,Michael Badalucco,0
actor,Michael Douglas,0
actor,Michael Gambon,0
actor,Michael Imperioli,0
actor,Michael Ironside,0
actor,Michael J. Fox,0
actor,Michael Jeter,0
actor,Michael Keaton,0
actor,Michael Lerner,0
actor,Michael Madsen,0
actor,Michael McKean,0
actor,Michael Rapaport,0
actor,Michael Rooker,0
actor,Michelle Pfeiffer,0
actor,Miguel Ferrer,0
actor,Mike Starr,0
actor,Minnie Driver,0
actor,Mira Sorvino,0
actor,Miriam Margolyes,0
actor,Morgan Freeman,0
actor,Mykelti Williamson,0
actor,Nastassja Kinski,0
actor,Ned Beatty,0
actor,Nick Nolte,0
actor,Nicolas Cage,0
actor,Nicole Kidman,0
actor,Nigel Hawthorne,0
actor,Oliver Platt,0
actor,Parker Posey,0
actor,Pat Flaherty,0
actor,Pat Hingle,0
actor,Patricia Arquette,0
actor,Patrick Stewart,0
actor,Paul Calderon,0
actor,Paul Dooley,0
actor,Paul Giamatti,0
actor,Paul Guilfoyle,0
actor,Paul Newman,0
actor,Paul Sorvino,0
actor,Pete Postlethwaite,0
actor,Peter Boyle,0
actor,Peter Gallagher,0
actor,Peter Lorre,0
actor,Peter Vaughan,0
actor,Phil Hartman,0
actor,Philip Baker Hall,0
actor,Philip Bosco,0
actor,Philip Ettington,0
actor,Philip Seymour Hoffman,0
actor,Pierce Brosnan,0
actor,Pruitt Taylor Vince,0
actor,R. Lee Ermey,0
actor,Randy Quaid,0
actor,Raymond J. Barry,0
actor,Renée Zellweger,0
actor,Richard Dreyfuss,0
actor,Richard E. Grant,0
actor,Richard Edson,0
actor,Richard Gere,0
actor,Richard Jenkins,0
actor,Richard Masur,0
actor,Richard Riehle,0
actor,Richard Schiff,0
actor,Rick Moranis,0
actor,Rip Torn,0
actor,Rob Schneider,0
actor,Robert De Niro,0
actor,Robert Downey Jr.,0
actor,Robert Duvall,0
actor,Robert Englund,0
actor,Robert Loggia,0
actor,Robert Prosky,0
actor,Robert Redford,0
actor,Robin Williams,0
actor,Rod Steiger,0
actor,Roddy McDowall,0
actor,Ron Perlman,0
actor,Rosie O'Donnell,0
actor,Rupert Everett,0
actor,Salma Hayek,0
actor,Sam Harris,0
actor,Sam Neill,0
actor,Sam Rockwell,0
actor,Samuel L. Jackson,0
actor,Sandra Bullock,0
actor,Sarah Jessica Parker,0
actor,Scott Glenn,0
actor,Sean Connery,0
actor,Sean Penn,0
actor,Sean Young,0
actor,Seymour Cassel,0
actor,Sharon Stone,0
actor,Shirley MacLaine,0
actor,Sigourney Weaver,0
actor,Simon Callow,0
actor,Siobhan Fallon,0
actor,Sissy Spacek,0
actor,Skeet Ulrich,0
actor,Spike Lee,0
actor,Stanley Tucci,0
actor,Stellan Skarsgård,0
actor,Stephen Rea,0
actor,Stephen Tobolowsky,0
actor,Steve Buscemi,0
actor,Steve Guttenberg,0
actor,Steve Martin,0
actor,Steve Zahn,0
actor,Stockard Channing,0
actor,Susan Sarandon,0
actor,Sylvester Stallone,0
actor,Tchéky Karyo,0
actor,Tim Curry,0
actor,Tim Robbins,0
actor,Tim Roth,0
actor,Timothy Hutton,0
actor,Tom Arnold,0
actor,Tom Cruise,0
actor,Tom Hanks,0
actor,Tom Sizemore,0
actor,Tom Skerritt,0
actor,Tom Wilkinson,0
actor,Tommy Lee Jones,0
actor,Tony Shalhoub,0
actor,Tracey Walter,0
actor,Udo Kier,0
actor,Uma Thurman,0
actor,Val Kilmer,0
actor,Vanessa Redgrave,0
actor,Victor Argo,0
actor,Viggo Mortensen,0
actor,Vincent D'Onofrio,0
actor,Vincent Price,0
actor,Vincent Schiavelli,0
actor,Ving Rhames,0
actor,Wallace Shawn,0
actor,Walter Matthau,0
actor,Ward Bond,0
actor,Wayne Knight,0
actor,Wesley Snipes,0
actor,Whoopi Goldberg,0
actor,Will Patton,0
actor,Willem Dafoe,0
actor,William Forsythe,0
actor,William H. Macy,0
actor,William Hickey,0
actor,William Holden,0
actor,William Hurt,0
actor,William Shatner,0
actor,Winona Ryder,0
actor,Woody Allen,0
actor,Woody Harrelson,0
actor,Xander Berkeley,0
budgetbin,0,0
budgetbin,1,0
budgetbin,2,0
Profitable,Profitable,0
