movie_id,Budget,Revenue
5,4000000,4300000
11,11000000,775398007
12,94000000,940335536
13,55000000,677945399
14,15000000,356296601
15,839727,23217674
16,12800000,40031879
18,90000000,263920180
19,92620000,650422
22,140000000,655011224
24,30000000,180949000
25,72000000,96889998
27,1000000,1574623
28,31500000,89460381
33,14000000,159157447
35,75000000,527068851
38,20000000,72258126
55,2000000,20908467
58,200000000,1065659812
59,32000000,60740827
62,10500000,68700000
63,29500000,168840000
64,9285469,51001550
65,41000000,215000000
66,50000000,50068310
69,28000000,186438883
70,30000000,216763646
71,5000000,110000000
73,20000000,23875127
74,132000000,591739379
75,70000000,101371017
76,2500000,5535405
77,9000000,39723096
78,28000000,33139618
79,31000000,177394432
80,2700000,15992615
81,1000000,3301446
82,135000000,163794509
83,130000,54667954
85,18000000,389925971
87,28000000,333000000
88,6000000,213954274
89,48000000,474171806
90,15000000,316360478
95,140000000,553799566
96,20000000,299965036
97,17000000,33000000
98,103000000,457640427
99,8272296,67872296
100,1350000,3897569
101,16000000,45284974
103,1300000,28262574
104,1530000,7267585
105,19000000,381109762
106,18000000,98235548
107,10000000,83557872
111,25000000,65884703
114,14000000,463000000
115,15000000,46189568
116,15000000,85306374
117,25000000,76270454
118,150000000,474968763
120,93000000,871368364
121,79000000,926287400
122,94000000,1118888979
123,4000000,30471420
128,26500000,159375308
129,15000000,274925095
134,26000000,71868327
137,14600000,70906973
138,355000,1012189
140,5000000,40266982
141,6000000,1270522
142,14000000,178043761
144,2500000,3200000
146,17000000,213525736
149,8000000,553171
150,12000000,78868508
152,35000000,139000000
153,4000000,119723856
154,12000000,96800000
155,185000000,1004558444
157,18000000,87000000
161,85000000,450717150
162,20000000,53000000
163,110000000,362744280
164,2500000,9500000
165,40000000,332000000
167,48000000,50315140
168,24000000,133000000
169,35000000,57120318
170,5000000,82719885
172,30000000,70200000
173,5000000,28200000
174,27000000,96900000
176,1200000,103911669
177,24000000,41895491
179,80000000,162944923
180,102000000,358372926
182,32000000,5914908
183,6000000,14278900
184,12000000,39673162
185,2200000,26589000
186,27000000,56308881
187,40000000,158733820
189,65000000,39407616
192,20000000,77200000
193,38000000,120000000
194,10000000,173921954
196,40000000,244527583
197,72000000,210000000
199,46000000,150000000
200,70000000,118000000
201,60000000,67312826
203,500000,3000000
205,17500000,38000000
207,16400000,235860116
213,4000000,13275000
214,10000000,163876815
215,4000000,152925093
217,185000000,786636033
218,6400000,78371200
219,12899867,85582407
220,1,5
223,1288000,6000000
226,2000000,11540607
227,10000000,33697647
231,50000000,94000000
232,10000000,2494480
235,8000000,52287414
236,3000000,15119639
237,6400000,2500000
238,6000000,245066411
239,2883848,25000000
240,13000000,47542841
241,34000000,50282766
242,54000000,136766062
243,30000000,47126295
244,672000,10000000
245,27000000,129000000
248,2900000,5000000
251,22000000,505000000
252,3000000,4000000
253,7000000,161777836
254,207000000,550000000
257,50000000,42093706
261,3000000,17570324
266,900000,528428
268,35000000,411348924
272,150000000,374218673
274,19000000,272742922
275,7000000,60611975
277,22000000,95708457
278,25000000,28341469
279,18000000,51973029
280,100000000,520000000
281,42000000,7959291
284,3000000,25000000
285,300000000,961000000
287,7000000,50888000
288,730000,8000000
289,878000,10462500
290,9000000,6153939
291,2600000,3166000
292,3000000,11718595
294,350000,2400000
296,200000000,435000000
297,90000000,142940100
298,85000000,311312624
300,6000000,9524340
302,7800000,22441323
303,2000000,24464742
306,50000000,119208989
308,10000000,45742101
310,80000000,484572835
313,12000000,1381665
314,100000000,82102379
319,12500000,12281551
320,46000000,113714830
321,4361898,3031801
322,25000000,156822020
326,33000000,62022014
327,12000000,15250000
329,63000000,920100000
330,73000000,229074524
331,93000000,368780809
334,37000000,48451803
335,5000000,5321508
338,4800000,79384880
339,3500000,2015810
340,7000000,2697930
345,65000000,162091208
346,2000000,271841
348,11000000,104931801
350,35000000,326551094
364,80000000,280000000
377,1800000,25504513
378,6000000,29180280
379,14000000,5080409
380,25000000,412800000
381,2500000,8750000
387,14000000,85000000
388,45000000,184376254
389,350000,1000000
391,200000,14500000
392,25000000,152500343
393,30000000,152159461
395,70000000,171183863
396,7500000,33736689
398,7000000,49084830
400,8000000,529766
401,2500000,26781723
402,49000000,352927224
403,7500000,145793296
408,1488423,184925486
409,27000000,231976425
411,180000000,748806957
414,100000000,336529144
415,125000000,238207122
421,50000000,34808403
423,35000000,120072577
424,22000000,321365567
425,59000000,383257136
426,2479000,28000000
429,1200000,6000000
430,3000000,4000000
431,250000,501818
433,6000000,102272727
435,125000000,544272402
440,40000000,41797066
441,6000000,705308
442,2224000,28000000
451,3600000,49800000
452,2500000,7235
453,60000000,313542341
454,14500000,147298761
455,3500159,76578641
462,52000000,256271286
470,20000000,60427839
473,60000,3221152
475,2500000,50700000
476,2500000,4729352
479,46000000,107196498
482,4000000,12121618
483,9500000,14560247
488,1300000,10750000
489,10000000,225933435
492,13000000,22863596
493,1978000,10000000
494,2142000,1458000
496,18000000,261572744
497,60000000,284600000
500,1200000,14661007
503,160000000,181674817
504,8000000,60378584
505,20000000,7237794
506,2135161,7000000
507,1500000,418961
508,40000000,244931766
509,42000000,363889678
510,3000000,108981275
512,4000000,31584901
521,1400000,3000000
522,18000000,5887457
524,52000000,116112375
525,27000000,115229890
526,20000000,18432000
533,30000000,192452832
534,200000000,371353001
535,4000000,92921203
539,806948,32000000
544,23000000,369884651
546,1000000,13350369
547,60000000,186883563
548,250000,96568
549,2962051,3011195
550,63000000,100853753
551,5000000,84563118
553,10000000,16680836
557,139000000,821708551
558,200000000,783766341
559,258000000,890871626
561,100000000,230884728
562,28000000,140767956
563,105000000,121214377
564,80000000,415885488
565,48000000,249348933
567,1000000,36764313
568,52000000,355237933
571,2500000,11403529
573,3500000,12600000
574,2500000,10250000
576,6244087,638641
577,20000000,21284514
578,7000000,470654000
579,20000000,187884007
580,23000000,51881013
581,22000000,424208848
582,2000000,70000000
583,4000000,20045115
584,76000000,236350661
585,115000000,562816256
586,15000000,64256513
587,70000000,122919055
588,50000000,97607453
590,25000000,41597830
591,125000000,767820459
592,1600000,4420000
594,60000000,219417255
595,2000000,13129846
597,200000000,1845034188
598,3300000,30641770
599,1752000,5000000
600,17000000,46357676
601,10500000,792965326
602,75000000,816969268
603,63000000,463517383
604,150000000,738599701
605,150000000,424988211
606,31000000,128499205
607,90000000,589390539
608,140000000,441818803
609,10700000,122200000
612,70000000,130358911
613,18339750,92180910
615,30000000,611899420
616,140000000,456758981
617,20000000,67200000
618,100000,11000000
619,25000000,411006740
620,30000000,295212467
621,6000000,181813770
622,38000000,58401898
623,7500000,62493712
625,14400000,34700291
627,4000000,16491080
628,60000000,223664608
629,6000000,23341568
630,2777000,33754967
634,25000000,281929795
635,17000000,17185632
636,777000,2437000
637,20000000,229400000
638,15000000,3675201
639,16000000,92823546
640,52000000,352114312
641,4500000,7390108
642,6000000,102308889
644,100000000,235926552
646,950000,59600000
650,6500000,57504069
651,3500000,81600000
652,175000000,497409852
654,910000,9600000
655,1746964,2181987
657,2000000,78898765
658,2500000,124881062
660,5500000,141195658
663,10000000,139352633
664,92000000,494471524
665,15000000,146900000
666,2900000,5596708
667,9500000,111584787
668,6500000,81974493
670,3000000,14980005
671,125000000,976475550
672,100000000,876688482
673,130000000,789804554
674,150000000,895921036
675,150000000,938212738
676,140000000,449220945
679,18500000,183316455
680,8000000,213928762
681,7200000,116019547
682,7000000,97572000
686,90000000,171120329
687,11000000,39363635
688,24000000,182016617
691,14000000,185438673
692,12000,6000000
693,80000000,516642939
694,19000000,44017374
698,34000000,210308099
699,28000000,195312802
700,27500000,187500000
702,1800000,8000000
703,4000000,38251425
704,560000,12299668
705,1400000,63463
707,30000000,152427960
708,40000000,191185897
709,32000000,156167015
710,58000000,352194034
711,43000000,80049764
712,6000000,254700832
713,7000000,116700000
714,110000000,333011068
744,15000000,356830601
745,40000000,672806292
746,23000000,43984230
747,4000000,30039392
752,54000000,132511035
754,80000000,245676146
755,19000000,25836616
756,2280000,83320000
762,400000,5028948
763,3000000,242623
764,350000,29400000
765,3600000,5923044
767,250000000,933959197
768,35000000,74558115
769,25000000,46836394
770,4000000,400176459
771,18000000,476684675
772,18000000,358991681
773,8000000,100523181
782,36000000,12532777
783,22000000,77737889
786,60000000,47383689
787,110000000,478207520
788,25000000,441286195
790,1000000,21378361
791,18000000,46201432
792,6000000,138530565
793,6000000,8551228
794,2800000,60922980
795,55000000,198685114
796,10500000,75902208
801,13000000,123922370
802,2000000,9250000
804,1500000,12000000
805,3200000,33395426
806,25000000,119188334
807,33000000,327311859
808,60000000,484409218
809,150000000,919838758
810,160000000,798958165
812,28000000,504050219
813,3500000,83453539
814,10000000,31973249
816,16500000,67683989
817,33000000,310940086
818,63000000,296655431
819,44000000,165615285
820,40000000,205405498
821,3000000,10000000
824,52500000,179213434
825,20000000,3970078
826,3000000,27200000
829,6000000,30000000
830,1900000,3250000
834,50000000,111340801
837,5952000,2120439
838,777000,140000000
840,20000000,303788635
841,40000000,30925690
844,12000000,19271312
845,1200000,7000000
846,66000000,189198313
847,35000000,57269863
848,18000000,14110013
849,27000000,16519460
853,68000000,96976270
854,23000000,351583407
855,92000000,172989651
856,70000000,329803958
857,70000000,481840909
858,21000000,227799884
859,14000000,34670720
860,12000000,79567667
861,65000000,261317921
862,30000000,373554033
863,90000000,497366869
864,14000000,154864401
865,27000000,38122105
866,25000000,116766556
867,40000000,116300000
868,3000000,9879971
869,100000000,362211740
871,5800000,33395426
872,2540800,7200000
873,15000000,146292009
874,3900000,28350000
879,70000000,300854823
881,40000000,243240178
887,2100000,23650000
888,46000000,341631208
889,83000000,59468275
891,8500000,70600000
892,4000000,1794187
898,2650000,3100000
901,1500000,19181
902,18000000,1738611
903,3000000,16217773
907,11000000,111858363
913,48000000,124305181
914,2000000,11000000
916,5500000,42300873
918,18000000,39321715
920,120000000,461983149
921,88000000,108539911
923,650000,55000000
924,28000000,102356381
925,6500000,37295445
926,45000000,90683916
927,11000000,153083102
928,50000000,41482207
929,130000000,379014294
935,1800000,9440272
938,600000,15000000
941,15000000,120207127
942,25000000,227853986
943,35000000,321731527
944,140000000,285444603
947,15000000,69995385
948,300000,70000000
949,60000000,187436818
950,80000000,660940780
951,15000000,201957688
953,75000000,532680671
954,80000000,457696359
955,125000000,546388105
956,150000000,397850012
957,22700000,38119483
962,923000,2500000
963,375000,1000000
966,2000000,4905000
967,12000000,60000000
968,1800000,46665856
978,70000000,131457682
982,80000000,96105910
984,4000000,35976000
985,10000,7000000
988,5900000,51718367
990,2000000,7600000
994,2200000,3251794
995,531374,1103757
996,927262,2500000
1018,15000000,20117339
1024,5000000,3049135
1051,1800000,41158757
1088,8000000,41400000
1089,24000000,83531958
1090,16000000,18564088
1091,15000000,19629760
1103,6000000,50244700
1116,6500000,22889018
1124,40000000,109676311
1125,70000000,154937680
1162,500000,2500000
1164,25000000,135330182
1165,15000000,123384128
1213,40000000,128798265
1245,11500000,23237911
1246,24000000,155721132
1247,85000000,59908565
1248,50000000,82169884
1250,110000000,228738393
1251,19000000,68673228
1255,11000000,88489643
1259,15000000,49469904
1262,30000000,53653224
1265,60000000,137587063
1266,20000000,65569869
1267,150000000,169332978
1268,25000000,229736344
1271,65000000,422610419
1272,50000000,32017803
1273,34000000,95608995
1278,15000000,15121165
1281,18000000,251212670
1359,7000000,34266564
1360,12000000,56298474
1365,4000000,44909486
1366,1000000,117235147
1367,7000000,200182160
1368,15000000,125212904
1369,44000000,300400432
1370,63000000,189015611
1371,17000000,270000000
1372,100000000,170877916
1374,31000000,300473716
1375,42000000,119946358
1378,2000000,5179037
1379,1380000,1615018
1381,35000000,15304890
1389,48000000,77745568
1391,5000000,33616692
1392,350000,3515061
1402,55000000,307077295
1406,27000000,179033791
1408,98000000,10017322
1411,1227401,1277401
1415,5000000,742898
1417,19000000,83258226
1422,90000000,289847354
1427,50000000,132180323
1428,29000000,98185582
1429,15000000,13060843
1430,4000000,35564473
1433,4500000,6459020
1435,218,1162014
1440,26000000,14821658
1441,25000000,5549200
1443,6000000,10409377
1452,270000000,391081192
1480,829000,2247465
1487,66000000,99318987
1491,40000000,86915017
1492,47000000,7191399
1493,45000000,212000000
1495,130000000,211643158
1496,6000000,1193062
1497,25000000,78000000
1498,13500000,202000000
1499,21000000,42000000
1523,6000000,48027970
1534,45000000,30822861
1535,92000000,143049560
1537,45000000,94935764
1538,65000000,217764291
1541,16000000,45361000
1542,10000000,12827813
1547,8500000,32222567
1551,26000000,61489265
1555,5300000,3897799
1562,15000000,64238440
1571,110000000,383531464
1572,90000000,366101666
1573,70000000,240031094
1574,45000000,306776732
1576,33000000,102984862
1577,45000000,129394835
1578,18000000,23000000
1579,40000000,120175290
1580,1500000,2200000
1581,85000000,194168700
1584,35000000,131282949
1585,3180000,9644124
1586,40000000,92913171
1587,11000000,10032765
1588,28000000,90449929
1592,30000000,102616183
1593,110000000,574480841
1597,55000000,330444045
1598,35000000,182300000
1607,22000000,17287898
1613,28,14
1619,8500000,19125401
1620,24000000,99965753
1621,40600000,90400000
1624,45000000,302710615
1626,64000,24517
1630,36000000,20300385
1632,15000000,34604000
1633,11000000,119418501
1634,20000000,153698625
1635,126000000,162949164
1636,48000000,90383208
1637,30000000,350448145
1639,160000000,164508066
1640,6500000,98410061
1641,75000000,93888180
1642,22000000,110627965
1643,1250000,36144000
1645,40000000,152266007
1646,21000000,41170784
1648,10000000,40485039
1654,5400000,45300000
1656,75000000,142400065
1667,8000000,127392239
1669,30000000,199200000
1677,40000000,124731534
1683,40000000,62771059
1685,3000000,18999718
1687,2500000,12348905
1688,1700000,9700000
1689,35000000,4858139
1690,4800000,80578934
1691,10200000,35619521
1694,900000,2023414
1700,20000000,61276872
1701,75000000,224012234
1705,1700000,8844595
1712,5400000,35000000
1713,14000000,32482682
1715,24000000,88545092
1717,55000000,9450897
1722,57000000,62112895
1724,150000000,163712074
1725,6000000,43656822
1726,140000000,585174222
1729,55000000,127906624
1734,98000000,433013274
1735,145000000,401128639
1738,70000000,76066841
1770,28000000,16900000
1771,140000000,370569774
1775,11000000,178104
1777,6000000,119114517
1779,160000,6706368
1781,1000000,46243000
1788,8200000,80035402
1791,3000000,9801375
1792,55000000,33828318
1807,3000000,10012022
1812,450000,2049595
1813,57000000,152944660
1817,13000000,97837138
1819,54000000,130431368
1824,75000000,196482882
1825,25000000,16057580
1826,13000000,23727301
1830,42000000,24127895
1831,25000000,24362772
1832,10000000,30652890
1833,40000000,31670620
1835,2500000,2000000
1842,100000,22000000
1844,66000000,212404396
1850,82000000,47434430
1852,63000000,162945894
1857,6000000,5849647
1858,150000000,709709780
1859,1365000,2279000
1865,380000000,1045713802
1878,18500000,10680275
1879,4000000,56666667
1880,4200000,38376497
1883,34000000,48169908
1885,8000000,90815558
1887,40000000,60474340
1891,18000000,538400000
1892,32350000,572700000
1893,115000000,924317558
1894,120000000,649398328
1895,113000000,850000000
1900,48000000,207515725
1902,2900000,368234
1903,68000000,203388341
1904,85000000,162242962
1907,40000000,144056873
1909,25000000,22200000
1911,160000000,61698899
1913,12806000,38535221
1921,40000000,65754228
1923,10000000,4160851
1924,55000000,300218018
1927,137000000,245360480
1930,215000000,752215857
1931,13000000,75511123
1934,25000000,289317794
1939,1020000,2000000
1941,4000000,21750000
1945,31000000,106683817
1946,15000000,2856712
1947,30000000,18618284
1948,12000000,42931041
1949,65000000,84785914
1951,14200000,674918
1954,13000000,96060858
1955,5000000,26010864
1957,38000000,51801187
1961,1500000,173066
1965,60000000,128038368
1966,155000000,167298192
1969,35000000,10496317
1970,10000000,183474602
1975,20000000,39143839
1977,5000000,38610009
1979,130000000,289047763
1985,25000000,82466670
1988,16000000,18928871
1989,10000000,21786738
1991,25000000,25037897
1995,115000000,274703340
1996,95000000,156505388
1997,74500000,62172050
2001,21000000,54926886
2005,31000000,231605150
2009,852510,1185783
2013,14000000,19777647
2014,3800000,17804565
2016,14500000,22963701
2018,35000000,94728529
2019,18000000,74189677
2020,51000000,36911617
2022,50000000,171269535
2023,100000000,108103450
2024,110000000,215294342
2026,52000000,77944725
2034,45000000,104876233
2043,60000000,105178561
2044,40000000,114830111
2046,10000000,12008642
2048,120000000,347234916
2055,22000000,68296293
2056,500000,8679814
2057,42000000,35402320
2059,100000000,347451894
2062,150000000,623722818
2064,17000000,182057016
2067,90000000,60874615
2069,41300000,106371651
2071,22000000,11511031
2074,7000000,14702438
2080,150000000,373062864
2082,15000000,80253908
2085,25000000,91036760
2086,8169363,8175346
2088,11500000,3275585
2099,8500000,16209459
2100,72000000,27642707
2103,47000000,30002758
2105,11000000,235483004
2108,1000000,51525171
2109,33000000,244386864
2112,90000000,161626121
2114,137000000,85131830
2116,50000000,55495563
2118,35000000,126216940
2119,60000000,157920733
2122,40000000,26155781
2123,51000000,149270999
2124,40000000,19726050
2133,120000000,325756637
2135,80000000,123729176
2140,25000000,64437847
2142,15000000,44862187
2148,58000000,25928721
2149,30000000,13273595
2155,42000000,32168970
2157,80000000,136159423
2160,1580000,7000000
2161,5115000,12000000
2162,70000000,11263966
2163,36000000,50159144
2164,55000000,196567262
2171,5000000,295206
2176,30000000,23619609
2179,22000000,13405595
2185,40000000,8493890
2196,9000000,46
2207,55000000,65664721
2210,10000000,3916303
2239,8000000,60641
2251,50000000,119137784
2252,51500000,55112356
2253,75000000,200276000
2255,250000,12021272
2266,13000000,4857367
2268,180000000,372234864
2269,4200000,38862717
2270,70000000,135560026
2275,60000000,149705852
2277,100000000,93700000
2280,18000000,151668774
2288,27000000,115505027
2289,79000000,173013509
2291,25000000,25965144
2292,27000,3151130
2293,6000000,2122561
2294,22000000,33788161
2295,5000000,26888376
2300,80000000,250200000
2309,60000000,57490374
2310,70000000,195735876
2320,55000000,121969216
2321,10000000,21486757
2324,3250000,32788
2334,14500000,65497208
2355,20000000,22222308
2359,9000000,24538513
2360,10000000,26330482
2370,4000000,6000000
2395,97250400,132900000
2428,20000000,15473333
2436,3500000,2341309
2453,23000000,7434726
2454,225000000,419651413
2486,100000000,249288105
2493,16000000,30857814
2501,60000000,214034224
2502,75000000,288500217
2503,70000000,442824138
2539,80000000,55041367
2567,116000000,102000000
2575,21000000,28008462
2604,14000000,161001698
2610,10284523,11588205
2612,20000000,15379253
2616,15000000,79258538
2617,24000000,43455230
2619,8000000,69821334
2620,12000000,15945534
2621,24000000,36609995
2636,45000000,170362582
2637,32000000,55157539
2639,20000000,10686841
2642,60000000,93354918
2649,50000000,109423648
2652,950000,7022209
2654,8000000,8946600
2655,100000000,155464351
2662,7000000,16829545
2666,27000000,27200316
2667,60000,248000000
2668,100000000,206071502
2669,25000000,8613462
2671,1200000,8690429
2675,72000000,408247917
2687,40000000,14358033
2698,175000000,173000000
2749,60000000,56359980
2755,30000000,105834556
2756,70000000,90000098
2757,19000000,32801173
2768,4800000,22743674
2769,2723903,4500000
2770,30000000,287553595
2778,19000000,7411659
2787,23000000,53187659
2788,11500000,20079850
2789,105000000,115772733
2800,70000000,88933562
2832,30000000,90259536
2897,6000000,42000000
2898,50000000,314178011
2900,75000000,19598588
2907,30000000,191502426
2924,75000000,152368585
2925,26000000,116400000
2959,35000000,69307224
2976,50000000,90450008
2977,16500000,37311672
2978,37000000,215394738
2984,3500000,2000000
2989,17000000,2000000
2998,7000000,1000000
3021,25000000,94679598
3033,10000000,6451628
3034,2800000,86273333
3035,291000,12000000
3036,45000000,112006296
3040,4200000,32000000
3049,15000000,107217396
3050,71000000,294456605
3055,5000000,50000000
3060,245000,22000000
3062,439000,2281000
3078,325000,4500000
3080,609000,3202000
3082,1,8500000
3083,1500000,9600000
3089,3000000,9012000
3090,3800000,4307000
3093,70000000,38629478
3097,10000000,25800
3110,3100000,20000000
3116,3600000,44785053
3131,100000000,193772504
3132,70000000,65977295
3170,858000,267447150
3172,75000000,67631903
3175,11000000,20000000
3176,4500000,25000000
3291,7000000,54600000
3309,1453000,5638000
3432,20000000,41637263
3482,5800000,6800000
3489,30000000,16930884
3509,8700000,7659918
3512,60000000,104324083
3525,28000000,103173635
3529,226408,1423000
3536,62000000,127666415
3563,85000000,186072214
3573,6000000,22231658
3580,55000000,113020255
3586,15000000,11300653
3594,30000000,77566815
3595,80000000,309492681
3597,17000000,125586134
3600,65000000,40002112
3604,35000000,27107960
3638,28000000,92601050
3682,13000000,16757163
3683,90000000,65900249
3877,16000000,2849142
3902,20000000,4001121
3933,40000000,117195061
3980,2000000,13167232
3981,70000000,374111707
3989,32000000,50907422
4011,15000000,73326666
4012,1500000,416925
4105,30000000,45892212
4108,21000000,43928932
4133,53000000,83282296
4141,39000000,26820641
