movie_id,actor_name
862,"Tom Hanks"
862,"Wallace Shawn"
862,"Laurie Metcalf"
862,"R. Lee Ermey"
8844,"Robin Williams"
8844,"Kirsten Dunst"
8844,"Bonnie Hunt"
31357,"Angela Bassett"
31357,"Mykelti Williamson"
31357,"Wesley Snipes"
949,"Al Pacino"
949,"Robert De Niro"
949,"Val Kilmer"
949,"Jon Voight"
949,"Tom Sizemore"
949,"Mykelti Williamson"
949,"Hank Azaria"
949,"Danny Trejo"
949,"Jeremy Piven"
949,"Xander Berkeley"
949,"Philip Ettington"
9091,"Jean-Claude Van Damme"
9091,"Raymond J. Barry"
710,"Pierce Brosnan"
710,"Famke Janssen"
710,"Joe Don Baker"
710,"Alan Cumming"
710,"Tchéky Karyo"
710,"Minnie Driver"
9087,"Michael Douglas"
9087,"Michael J. Fox"
9087,"Martin Sheen"
9087,"David Paymer"
9087,"Richard Dreyfuss"
9087,"John Mahoney"
10858,"Anthony Hopkins"
10858,"Ed Harris"
10858,"Bob Hoskins"
10858,"David Paymer"
10858,"Paul Sorvino"
10858,"J.T. Walsh"
10858,"James Woods"
10858,"Kevin Dunn"
10858,"Dan Hedaya"
10858,"Bridgette Wilson"
10858,"John Diehl"
10858,"John C. McGinley"
1408,"Matthew Modine"
1408,"Maury Chaykin"
524,"Robert De Niro"
524,"Sharon Stone"
524,"Joe Pesci"
524,"James Woods"
524,"Kevin Pollak"
524,"Richard Riehle"
4584,"Emma Thompson"
4584,"Hugh Grant"
4584,"Tom Wilkinson"
5,"Tim Roth"
5,"Antonio Banderas"
5,Madonna
5,"Bruce Willis"
5,"Lili Taylor"
5,"Paul Calderon"
5,"Salma Hayek"
9273,"Jim Carrey"
9273,"Simon Callow"
9273,"Bob Gunton"
11517,"Wesley Snipes"
11517,"Woody Harrelson"
11517,"Joe Grifasi"
11517,"Bill Nunn"
8012,"John Travolta"
8012,"Gene Hackman"
8012,"Danny DeVito"
8012,"Dennis Farina"
8012,"Delroy Lindo"
8012,"James Gandolfini"
8012,"David Paymer"
9691,"Sylvester Stallone"
9691,"Antonio Banderas"
9691,"Julianne Moore"
451,"Nicolas Cage"
451,"Elisabeth Shue"
451,"Laurie Metcalf"
9263,"Christina Ricci"
9263,"Rosie O'Donnell"
9263,"Melanie Griffith"
9263,"Demi Moore"
9263,"Cloris Leachman"
9263,"Janeane Garofalo"
9263,"Hank Azaria"
9263,"Bonnie Hunt"
9263,"Brendan Fraser"
902,"Ron Perlman"
63,"Bruce Willis"
63,"Brad Pitt"
63,"Christopher Plummer"
63,"David Morse"
9598,"Miriam Margolyes"
9598,"James Cromwell"
687,"Susan Sarandon"
687,"Sean Penn"
687,"Robert Prosky"
687,"Raymond J. Barry"
687,"R. Lee Ermey"
687,"Margo Martindale"
687,"Jack Black"
9312,"Bridgette Wilson"
577,"Nicole Kidman"
577,"Matt Dillon"
577,"Illeana Douglas"
577,"Dan Hedaya"
577,"Wayne Knight"
577,"Holland Taylor"
11861,"Winona Ryder"
11861,"Anne Bancroft"
11861,"Ellen Burstyn"
11861,"Alfre Woodard"
11861,"Rip Torn"
11861,"Claire Danes"
11861,"Holland Taylor"
11861,"Richard Jenkins"
11861,"Mykelti Williamson"
807,"Brad Pitt"
807,"Morgan Freeman"
807,"Gwyneth Paltrow"
807,"John C. McGinley"
807,"Kevin Spacey"
807,"R. Lee Ermey"
807,"Richard Schiff"
807,"Mark Boone Junior"
807,"Charles S. Dutton"
10530,"Mel Gibson"
10530,"David Ogden Stiers"
10530,"Frank Welker"
10530,"Jim Cummings"
629,"Gabriel Byrne"
629,"Chazz Palminteri"
629,"Kevin Pollak"
629,"Pete Postlethwaite"
629,"Kevin Spacey"
629,"Giancarlo Esposito"
629,"Dan Hedaya"
11448,"Woody Allen"
11448,"Mira Sorvino"
11448,"Helena Bonham Carter"
11448,"F. Murray Abraham"
11448,"Michael Rapaport"
11448,"David Ogden Stiers"
11448,"Jack Warden"
755,"Harvey Keitel"
755,"Juliette Lewis"
755,"Salma Hayek"
755,"Danny Trejo"
11859,"Christopher McDonald"
11859,"Salma Hayek"
11859,"Dan Hedaya"
11859,"Dan Hedaya"
36929,"Rick Moranis"
36929,"Tom Arnold"
36929,"Carol Kane"
36929,"Jeffrey Tambor"
400,"Andy García"
400,"Christopher Lloyd"
400,"William Forsythe"
400,"Bill Nunn"
400,"Jack Warden"
400,"Steve Buscemi"
400,"Christopher Walken"
10534,"Jeff Bridges"
10534,"John Savage"
10534,"Ethan Embry"
2086,"Johnny Depp"
2086,"Charles S. Dutton"
2086,"Christopher Walken"
9095,"Julia Roberts"
9095,"John Malkovich"
9095,"Michael Gambon"
9095,"Glenn Close"
12158,"Eddie Murphy"
12158,"Angela Bassett"
9208,"John Travolta"
9208,"Christian Slater"
9208,"Delroy Lindo"
9208,"Bob Gunton"
13685,"James Caan"
9614,"Ben Stiller"
9614,"Christopher McDonald"
688,"Meryl Streep"
688,"Clint Eastwood"
688,"Debra Monk"
197,"Mel Gibson"
197,"Brian Cox"
103,"Robert De Niro"
103,"Harvey Keitel"
103,"Jodie Foster"
103,"Peter Boyle"
103,"Albert Brooks"
103,"Victor Argo"
33542,"Jackie Chan"
78406,"Andy García"
78406,"Alan Arkin"
78406,"Joe Pantoliano"
78406,"David Ogden Stiers"
78406,"Holland Taylor"
11066,"Eddie Murphy"
11066,"Halle Berry"
2074,"Ben Stiller"
2074,"Patricia Arquette"
2074,"Lily Tomlin"
2074,"Richard Jenkins"
11863,"Chazz Palminteri"
11000,"Robin Williams"
11000,"Gene Hackman"
11000,"Dianne Wiest"
11000,"Hank Azaria"
9737,"Tchéky Karyo"
9737,"Joe Pantoliano"
9737,"Michael Imperioli"
9737,"Anna Levine"
9737,"Kevin Corrigan"
22279,"Hugh Grant"
568,"Tom Hanks"
568,"Bill Paxton"
568,"Kevin Bacon"
568,"Ed Harris"
568,"Kathleen Quinlan"
568,"Xander Berkeley"
568,"Clint Howard"
11780,"Liam Neeson"
11780,"Jessica Lange"
11780,"John Hurt"
11780,"Tim Roth"
11780,"Eric Stoltz"
11780,"Brian Cox"
414,"Val Kilmer"
414,"Tommy Lee Jones"
414,"Jim Carrey"
414,"Nicole Kidman"
414,"Chris O'Donnell"
414,"Pat Hingle"
414,"Drew Barrymore"
414,"Debi Mazar"
414,"Joe Grifasi"
5894,"Harvey Keitel"
5894,"Michael J. Fox"
5894,"Lily Tomlin"
5894,"Giancarlo Esposito"
5894,Madonna
5894,"Mira Sorvino"
5894,"Keith David"
5894,"Victor Argo"
5894,"Jared Harris"
1775,"John Candy"
1775,"Kevin Pollak"
1775,"Rip Torn"
1775,"Bill Nunn"
1775,"Jim Belushi"
1775,"Wallace Shawn"
1775,"Dan Aykroyd"
8839,"Christina Ricci"
8839,"Bill Pullman"
8839,"Cathy Moriarty"
8839,"Dan Aykroyd"
8839,"Clint Eastwood"
8839,"Mel Gibson"
20649,"Harvey Keitel"
20649,"John Turturro"
20649,"Delroy Lindo"
20649,"Keith David"
20649,"Michael Imperioli"
20649,"Paul Calderon"
20649,"Mike Starr"
20649,"Spike Lee"
20649,"Michael Badalucco"
10329,"Ernie Hudson"
10329,"Tim Curry"
10329,"Joe Don Baker"
10329,"Mary Ellen Trainor"
10329,"Delroy Lindo"
10329,"Joe Pantoliano"
8963,"Denzel Washington"
8963,"Gene Hackman"
8963,"Viggo Mortensen"
8963,"James Gandolfini"
8963,"Steve Zahn"
8068,"Antonio Banderas"
8068,"Salma Hayek"
8068,"Steve Buscemi"
8068,"Danny Trejo"
8512,"Denzel Washington"
8512,"Tom Sizemore"
8512,"Maury Chaykin"
1572,"Bruce Willis"
1572,"Samuel L. Jackson"
1572,"Colleen Camp"
6520,"Sean Connery"
6520,"Richard Gere"
6520,"John Gielgud"
10428,"Matthew Lillard"
9886,"Keanu Reeves"
9886,"Udo Kier"
9482,"Sylvester Stallone"
9482,"Rob Schneider"
9482,"Max von Sydow"
9071,"Steve Buscemi"
9071,"Kevin Corrigan"
2293,"Ben Affleck"
2293,"Michael Rooker"
1642,"Sandra Bullock"
36196,"Parker Posey"
36196,"Liev Schreiber"
11980,"Christopher Walken"
11980,"Elias Koteas"
11980,"Eric Stoltz"
11980,"Viggo Mortensen"
10533,"Demi Moore"
10533,"Gary Oldman"
10533,"Robert Duvall"
10533,"Robert Prosky"
10533,"Joan Plowright"
10802,"Gina Gershon"
10149,"Harvey Keitel"
10149,"William Hurt"
10149,"Giancarlo Esposito"
10149,"Jared Harris"
10149,"Forest Whitaker"
10149,"Stockard Channing"
10149,"Victor Argo"
9348,"Ben Kingsley"
9348,"Michael Madsen"
9348,"Alfred Molina"
9348,"Forest Whitaker"
9348,"Frank Welker"
281,"Angela Bassett"
281,"Tom Sizemore"
281,"Juliette Lewis"
281,"Vincent D'Onofrio"
281,"Richard Edson"
79593,"Daryl Hannah"
9560,"Keanu Reeves"
9804,"Kevin Costner"
9804,"Dennis Hopper"
9804,"Jack Black"
9804,"Michael Jeter"
11017,"Bridgette Wilson"
11017,"Bradley Whitford"
11017,"Steve Buscemi"
9382,"Whoopi Goldberg"
9382,"Drew Barrymore"
9382,"Matthew McConaughey"
9382,"James Remar"
1909,"Johnny Depp"
1909,"Faye Dunaway"
8984,"Michael Douglas"
8984,"Demi Moore"
8984,"Donald Sutherland"
8984,"Donal Logue"
8467,"Jim Carrey"
8467,"Jeff Daniels"
8467,"Mike Starr"
522,"Johnny Depp"
522,"Martin Landau"
522,"Sarah Jessica Parker"
522,"Patricia Arquette"
522,"Jeffrey Jones"
522,"Vincent D'Onofrio"
522,"Bill Murray"
522,"Mike Starr"
27303,"Jeff Goldblum"
27303,"Alfred Molina"
17207,"Phil Hartman"
17207,"Jeffrey Jones"
628,"Brad Pitt"
628,"Tom Cruise"
628,"Kirsten Dunst"
628,"Antonio Banderas"
628,"Christian Slater"
628,"Stephen Rea"
87729,"Nick Nolte"
87729,"Gwyneth Paltrow"
87729,"Simon Callow"
87729,"James Earl Jones"
6280,"Arnold Schwarzenegger"
6280,"Danny DeVito"
6280,"Emma Thompson"
11,"Harrison Ford"
11,"Carrie Fisher"
11,"James Earl Jones"
4476,"Brad Pitt"
4476,"Anthony Hopkins"
4476,"Aidan Quinn"
28313,"Jessica Lange"
28313,"Halle Berry"
28313,"David Strathairn"
28313,"Samuel L. Jackson"
3036,"Robert De Niro"
3036,"Kenneth Branagh"
3036,"Helena Bonham Carter"
3036,"Aidan Quinn"
3036,"Ian Holm"
3036,"John Cleese"
17402,"Sarah Jessica Parker"
17402,"Antonio Banderas"
17402,"Kevin Pollak"
1945,"Jodie Foster"
1945,"Liam Neeson"
241,"Woody Harrelson"
241,"Juliette Lewis"
241,"Robert Downey Jr."
241,"Tommy Lee Jones"
241,"Tom Sizemore"
241,"Jared Harris"
241,"Pruitt Taylor Vince"
241,"Joe Grifasi"
6950,"Dustin Hoffman"
6950,"Morgan Freeman"
6950,"Kevin Spacey"
6950,"Donald Sutherland"
101,"Gary Oldman"
101,"Danny Aiello"
101,"Michael Badalucco"
101,"George Martin"
63020,"Alfred Molina"
63020,"Anjelica Huston"
63020,"Chazz Palminteri"
680,"John Travolta"
680,"Samuel L. Jackson"
680,"Uma Thurman"
680,"Bruce Willis"
680,"Ving Rhames"
680,"Harvey Keitel"
680,"Eric Stoltz"
680,"Tim Roth"
680,"Christopher Walken"
680,"Steve Buscemi"
680,"Paul Calderon"
680,"Philip Ettington"
12106,"Sharon Stone"
12106,"Gene Hackman"
12106,"Leonardo DiCaprio"
12106,"Keith David"
12106,"Lance Henriksen"
12106,"Pat Hingle"
12106,"Mark Boone Junior"
161495,"Julianne Moore"
161495,"Ellen Burstyn"
3586,"Stephen Rea"
3586,"Rupert Everett"
3586,"Lili Taylor"
3586,"Forest Whitaker"
3586,"Richard E. Grant"
3586,"Julia Roberts"
3586,"Tim Robbins"
3586,"Danny Aiello"
22586,"John Cleese"
2636,"Sylvester Stallone"
2636,"Sharon Stone"
2636,"James Woods"
2636,"Rod Steiger"
2164,"Kurt Russell"
2164,"John Diehl"
11395,"Peter Boyle"
278,"Tim Robbins"
278,"Morgan Freeman"
278,"Bob Gunton"
278,"Philip Ettington"
9067,"Malcolm McDowell"
9067,"James Hong"
9067,"Richard Schiff"
193,"Patrick Stewart"
193,"William Shatner"
193,"Malcolm McDowell"
193,"Whoopi Goldberg"
25066,"Art Evans"
1587,"Johnny Depp"
1587,"Leonardo DiCaprio"
1587,"Juliette Lewis"
1587,"John C. Reilly"
9271,"Denzel Washington"
9271,"William Forsythe"
2064,"Sandra Bullock"
2064,"Bill Pullman"
2064,"Peter Gallagher"
2064,"Peter Boyle"
2064,"Jack Warden"
3049,"Jim Carrey"
3049,"Sean Young"
3049,"Udo Kier"
3049,"Alice Drummond"
10497,"Hugh Grant"
10497,"Kristin Scott Thomas"
9331,"Harrison Ford"
9331,"Willem Dafoe"
9331,"James Earl Jones"
10731,"Susan Sarandon"
10731,"Tommy Lee Jones"
10731,"Bradley Whitford"
10731,"Will Patton"
10731,"J.T. Walsh"
10731,"William H. Macy"
9495,"Ernie Hudson"
9495,"Anna Levine"
888,"John Goodman"
888,"Rick Moranis"
888,"Rosie O'Donnell"
888,"Halle Berry"
13,"Tom Hanks"
13,"Mykelti Williamson"
13,"Siobhan Fallon"
13,"Mary Ellen Trainor"
712,"Hugh Grant"
712,"Andie MacDowell"
712,"Simon Callow"
712,"Kristin Scott Thomas"
10879,"Nick Nolte"
10879,"James Rebhorn"
10879,"Julia Roberts"
10879,"Robert Loggia"
8587,"Matthew Broderick"
8587,"James Earl Jones"
8587,"Whoopi Goldberg"
8587,"Jim Cummings"
8587,"Frank Welker"
1689,"Keanu Reeves"
1689,"Bridget Fonda"
11596,"Robert Englund"
854,"Jim Carrey"
854,"Cameron Diaz"
36593,"Leslie Nielsen"
36593,"George Kennedy"
36593,"Kathleen Freeman"
36593,"James Earl Jones"
36593,"Elliott Gould"
36593,"James Earl Jones"
2788,"Winona Ryder"
2788,"Ben Stiller"
2788,"Janeane Garofalo"
2788,"Steve Zahn"
2788,"Joe Don Baker"
2788,"John Mahoney"
2788,"Keith David"
2788,"Renée Zellweger"
10427,"Nicolas Cage"
10427,"Dennis Hopper"
10427,"J.T. Walsh"
1637,"Keanu Reeves"
1637,"Dennis Hopper"
1637,"Sandra Bullock"
1637,"Joe Morton"
1637,"Jeff Daniels"
1637,"Beth Grant"
1637,"Richard Schiff"
8831,"Jean-Claude Van Damme"
8831,"Bruce McGill"
36955,"Arnold Schwarzenegger"
36955,"Jamie Lee Curtis"
36955,"Tom Arnold"
36955,"Bill Paxton"
36955,"Charlton Heston"
12160,"Kevin Costner"
12160,"Dennis Quaid"
12160,"Gene Hackman"
12160,"Michael Madsen"
12160,"Catherine O'Hara"
12160,"Bill Pullman"
12160,"Tom Sizemore"
26352,"Charles S. Dutton"
22067,"Forest Whitaker"
11667,"Jean-Claude Van Damme"
11667,"Simon Callow"
2654,"Sam Neill"
2654,"David Warner"
2654,"Charlton Heston"
10436,"Michelle Pfeiffer"
10436,"Winona Ryder"
10436,"Jonathan Pryce"
10436,"Richard E. Grant"
10436,"Miriam Margolyes"
46094,"Kevin Bacon"
306,"Eddie Murphy"
306,"Héctor Elizondo"
4722,"Forest Whitaker"
4722,"R. Lee Ermey"
1607,"Robert De Niro"
1607,"Chazz Palminteri"
1607,"Joe Pesci"
117553,"Joe Pantoliano"
117553,"Stephen Tobolowsky"
6075,"Al Pacino"
6075,"Sean Penn"
6075,"John Leguizamo"
6075,"Luis Guzmán"
6075,"Viggo Mortensen"
6075,"James Rebhorn"
9350,"Sylvester Stallone"
9350,"John Lithgow"
9350,"Michael Rooker"
9350,"Max Perlich"
2124,"Bruce Willis"
2124,"Brad Dourif"
2124,"Lance Henriksen"
9571,"Matthew McConaughey"
9571,"Ben Affleck"
9571,"Parker Posey"
9571,"Renée Zellweger"
9739,"Sylvester Stallone"
9739,"Wesley Snipes"
9739,"Sandra Bullock"
9739,"Nigel Hawthorne"
9739,"Denis Leary"
9739,"Bob Gunton"
9739,"Bill Cobbs"
9739,"Jack Black"
9739,"Rob Schneider"
9024,"Michael J. Fox"
9024,"Debra Monk"
9024,"Bob Balaban"
9024,"Dan Hedaya"
37233,"Tom Cruise"
37233,"Gene Hackman"
37233,"Ed Harris"
37233,"David Strathairn"
37233,"Gary Busey"
37233,"Margo Martindale"
37233,"Paul Sorvino"
1634,"Michael Madsen"
1634,"Michael Ironside"
1634,"Richard Riehle"
1634,"Mykelti Williamson"
5503,"Harrison Ford"
5503,"Tommy Lee Jones"
5503,"Julianne Moore"
5503,"Joe Pantoliano"
5503,"Richard Riehle"
35588,"Gene Hackman"
35588,"Robert Duvall"
35588,"Matt Damon"
35588,"Mark Boone Junior"
2019,"Jean-Claude Van Damme"
2019,"Lance Henriksen"
9255,"Charlie Sheen"
9255,"Miguel Ferrer"
9386,"Clint Eastwood"
9386,"John Malkovich"
9386,"John Mahoney"
9386,"John Heard"
7984,"Pete Postlethwaite"
7984,"Emma Thompson"
7984,"Tom Wilkinson"
329,"Sam Neill"
329,"Jeff Goldblum"
329,"Samuel L. Jackson"
329,"Wayne Knight"
10909,"Brad Pitt"
10909,"Juliette Lewis"
507,"Eric Stoltz"
9593,"Arnold Schwarzenegger"
9593,"F. Murray Abraham"
9593,"Robert Prosky"
9593,"Ian McKellen"
9593,"Joan Plowright"
9593,"Colleen Camp"
9593,"Danny DeVito"
9593,"Jean-Claude Van Damme"
9593,"Bridgette Wilson"
9593,"Chevy Chase"
9593,"Jim Belushi"
10440,"Woody Allen"
10440,"Diane Keaton"
10440,"Anjelica Huston"
9516,"Samuel L. Jackson"
2320,"Kurt Russell"
2320,"Halle Berry"
2320,"John Leguizamo"
2320,"Oliver Platt"
2320,"Joe Morton"
2320,"Mary Ellen Trainor"
2320,"J.T. Walsh"
2320,"Richard Riehle"
788,"Robin Williams"
788,"Pierce Brosnan"
788,"Robert Prosky"
11231,"Michael Ironside"
10447,"Lance Henriksen"
10447,"Michael Lerner"
10447,"Ernie Hudson"
9559,"Kevin Costner"
9559,"Clint Eastwood"
9559,"Bradley Whitford"
9559,"Bruce McGill"
9800,"Tom Hanks"
9800,"Denzel Washington"
9800,"Jason Robards"
9800,"Antonio Banderas"
9800,"Charles Napier"
9800,"Daniel von Bargen"
9800,"Tracey Walter"
9800,"Bradley Whitford"
713,"Harvey Keitel"
713,"Sam Neill"
8291,"Billy Zane"
10872,"Denis Leary"
10872,"Kevin Spacey"
10872,"Raymond J. Barry"
1245,"Anthony Hopkins"
1245,"Emma Thompson"
1245,"Hugh Grant"
1245,"Peter Vaughan"
11858,"Danny DeVito"
11858,"James Remar"
11858,"Ed Begley Jr."
5550,"Rip Torn"
5550,"Bradley Whitford"
8005,"Cary Elwes"
8005,"Dom DeLuise"
8005,"Patrick Stewart"
2088,"Gary Oldman"
2088,"Annabella Sciorra"
2088,"Juliette Lewis"
2088,"Will Patton"
2088,"James Cromwell"
2088,"Dennis Farina"
2088,"Ron Perlman"
14534,"Ned Beatty"
14534,"Charles S. Dutton"
14534,"Lili Taylor"
14534,"Robert Prosky"
424,"Liam Neeson"
424,"Ben Kingsley"
424,"Philip Ettington"
11592,"Kathleen Turner"
11592,"Matthew Lillard"
8850,"Alec Baldwin"
8850,"Peter Boyle"
8850,"Ian McKellen"
8850,"Tim Curry"
8850,"James Hong"
858,"Tom Hanks"
858,"Meg Ryan"
858,"Bill Pullman"
858,"Rosie O'Donnell"
858,"Caroline Aaron"
867,"Sharon Stone"
867,"Colleen Camp"
867,"Martin Landau"
78,"Harrison Ford"
78,"Sean Young"
78,"M. Emmet Walsh"
78,"Daryl Hannah"
78,"James Hong"
10442,"Phil Hartman"
10442,"Debi Mazar"
10442,"Alan Arkin"
9607,"Bob Hoskins"
9607,"John Leguizamo"
9607,"Dennis Hopper"
9607,"Richard Edson"
9607,"Lance Henriksen"
17585,"Charles S. Dutton"
17585,"Gary Busey"
17585,"John C. McGinley"
17585,"F. Murray Abraham"
9057,"Charlie Sheen"
9057,"Nastassja Kinski"
9057,"James Gandolfini"
9057,"Christopher McDonald"
9479,"Catherine O'Hara"
9479,"William Hickey"
10057,"Charlie Sheen"
10057,"Kiefer Sutherland"
10057,"Chris O'Donnell"
10057,"Oliver Platt"
10057,"Tim Curry"
11969,"Kurt Russell"
11969,"Val Kilmer"
11969,"Bill Paxton"
11969,"Charlton Heston"
11969,"Michael Rooker"
11969,"Billy Bob Thornton"
11969,"Billy Zane"
319,"Christian Slater"
319,"Patricia Arquette"
319,"Michael Rapaport"
319,"Gary Oldman"
319,"Dennis Hopper"
319,"Christopher Walken"
319,"Brad Pitt"
319,"Tom Sizemore"
319,"Samuel L. Jackson"
319,"James Gandolfini"
319,"Val Kilmer"
319,"Anna Levine"
319,"Victor Argo"
319,"Kevin Corrigan"
319,"Ed Lauter"
15139,"Christopher Lloyd"
15139,"Patrick Stewart"
15139,"Whoopi Goldberg"
15139,"Ed Begley Jr."
15139,"Frank Welker"
15139,"Phil Hartman"
15139,"Jim Cummings"
771,"Joe Pesci"
771,"John Heard"
771,"Catherine O'Hara"
771,"John Candy"
251,"Demi Moore"
251,"Whoopi Goldberg"
251,"Vincent Schiavelli"
812,"Robin Williams"
812,"Frank Welker"
812,"Jim Cummings"
280,"Arnold Schwarzenegger"
280,"Joe Morton"
280,"Xander Berkeley"
581,"Kevin Costner"
581,"Maury Chaykin"
268,"Jack Nicholson"
268,"Michael Keaton"
268,"Pat Hingle"
268,"Tracey Walter"
274,"Jodie Foster"
274,"Anthony Hopkins"
274,"Scott Glenn"
274,"Frankie Faison"
274,"Tracey Walter"
274,"Charles Napier"
274,"Daniel von Bargen"
274,"Philip Ettington"
10020,"David Ogden Stiers"
10020,"Frank Welker"
10020,"David Ogden Stiers"
114,"Julia Roberts"
114,"Richard Gere"
114,"Héctor Elizondo"
114,"Larry Miller"
114,"Hank Azaria"
576,"William Holden"
576,"Ernest Borgnine"
275,"William H. Macy"
275,"Frances McDormand"
275,"Steve Buscemi"
1592,"Richard Gere"
1592,"John Mahoney"
1592,"Frances McDormand"
1592,"Alfre Woodard"
1592,"Philip Ettington"
61752,"Spike Lee"
61752,"Debi Mazar"
61752,"Michael Imperioli"
61752,Madonna
61752,"John Turturro"
10684,"Denzel Washington"
10684,"Meg Ryan"
10684,"Matt Damon"
10684,"Scott Glenn"
954,"Tom Cruise"
954,"Jon Voight"
954,"Ving Rhames"
954,"Kristin Scott Thomas"
954,"Vanessa Redgrave"
954,"Emilio Estevez"
8840,"Dennis Quaid"
8840,"Pete Postlethwaite"
8840,"Sean Connery"
8840,"John Gielgud"
10539,"Miriam Margolyes"
10539,"Pete Postlethwaite"
10539,"Susan Sarandon"
10539,"Richard Dreyfuss"
10539,"Simon Callow"
47502,"Chazz Palminteri"
47502,"Allison Janney"
2300,"Wayne Knight"
2300,"Danny DeVito"
2300,"Bill Murray"
40001,"Shirley MacLaine"
40001,"Brendan Fraser"
40001,"Debra Monk"
9103,"Jean-Claude Van Damme"
9103,"James Remar"
12233,"Dom DeLuise"
12233,"Robert Loggia"
11876,"Gérard Depardieu"
9100,"Skeet Ulrich"
9100,"Breckin Meyer"
40507,"Charles Napier"
9802,"Sean Connery"
9802,"Nicolas Cage"
9802,"Ed Harris"
9802,"David Morse"
9802,"William Forsythe"
9802,"John C. McGinley"
9802,"Xander Berkeley"
9802,"Philip Ettington"
664,"Bill Paxton"
664,"Cary Elwes"
664,"Philip Seymour Hoffman"
10547,"Charlie Sheen"
10547,"Richard Schiff"
935,"James Earl Jones"
9826,"Billy Zane"
9826,"James Remar"
9879,"Demi Moore"
9879,"Ving Rhames"
9879,"Paul Guilfoyle"
9879,"Siobhan Fallon"
7095,"Robin Williams"
627,"Ewan McGregor"
602,"Bill Pullman"
602,"Jeff Goldblum"
602,"Robert Loggia"
602,"Randy Quaid"
