movie_id,actor_name
602,"James Rebhorn"
9566,"Robert De Niro"
9566,"Wesley Snipes"
9566,"John Leguizamo"
10545,"Demi Moore"
10545,"Kevin Kline"
10545,"David Ogden Stiers"
10545,"Jim Cummings"
10545,"Frank Welker"
9894,"Jim Carrey"
9894,"Matthew Broderick"
9894,"Jack Black"
9894,"Ben Stiller"
9894,"Janeane Garofalo"
11543,"Woody Harrelson"
11543,"Randy Quaid"
11543,"Bill Murray"
9268,"Arnold Schwarzenegger"
9268,"James Caan"
9268,"James Coburn"
9268,"James Cromwell"
9327,"Eddie Murphy"
9327,"James Coburn"
9327,"Larry Miller"
9327,"Arthur Tovey"
11228,"Sylvester Stallone"
11228,"Viggo Mortensen"
11228,"Dan Hedaya"
11228,"Jay O. Sanders"
10779,"Michael J. Fox"
10779,"R. Lee Ermey"
26748,"Matthew McConaughey"
26748,"Joe Morton"
26748,"Frances McDormand"
9294,"John Travolta"
9294,"Forest Whitaker"
9294,"Robert Duvall"
11363,"Cameron Diaz"
11363,"John Mahoney"
1645,"Matthew McConaughey"
1645,"Sandra Bullock"
1645,"Samuel L. Jackson"
1645,"Kevin Spacey"
1645,"Oliver Platt"
1645,"Charles S. Dutton"
1645,"Donald Sutherland"
1645,"Kiefer Sutherland"
1645,"John Diehl"
1645,"Beth Grant"
1645,"M. Emmet Walsh"
18550,"Laurence Fishburne"
18550,"Salma Hayek"
18550,"Will Patton"
2925,"Diane Keaton"
2925,"Dan Hedaya"
2925,"Philip Bosco"
2925,"Sarah Jessica Parker"
2925,"Stockard Channing"
3595,"Mel Gibson"
3595,"Delroy Lindo"
3595,"Lili Taylor"
3595,"Liev Schreiber"
3595,"Dan Hedaya"
3595,"Paul Guilfoyle"
12123,"Keanu Reeves"
12123,"Morgan Freeman"
12123,"Kevin Dunn"
12123,"Brian Cox"
10830,"Danny DeVito"
10830,"Tracey Walter"
3573,"Gwyneth Paltrow"
3573,"Alan Cumming"
3573,"Ewan McGregor"
9431,"Corey Feldman"
9431,"Whoopi Goldberg"
47907,"Ellen Burstyn"
47907,"Will Patton"
10061,"Kurt Russell"
10061,"Steve Buscemi"
10061,"Breckin Meyer"
549,"Dennis Hopper"
549,"Gary Oldman"
549,"Parker Posey"
549,"Christopher Walken"
549,"Willem Dafoe"
549,"Sam Rockwell"
549,"Michael Badalucco"
10478,"Kevin Costner"
238,"Al Pacino"
238,"James Caan"
238,"Robert Duvall"
238,"Diane Keaton"
11134,"Jackie Chan"
9303,"Jennifer Tilly"
9303,"Gina Gershon"
9303,"Joe Pantoliano"
11015,"Tom Sizemore"
9306,"Val Kilmer"
9306,"Ron Perlman"
10723,"James Caan"
10723,"Bill Nunn"
872,"Bess Flowers"
872,"Kathleen Freeman"
164,"Martin Balsam"
426,"James Stewart"
426,"Bess Flowers"
567,"James Stewart"
567,"Bess Flowers"
567,"Alfred Hitchcock"
3078,"Ward Bond"
3078,"Bess Flowers"
213,"Cary Grant"
213,"Leo G. Carroll"
213,"Martin Landau"
213,"Bess Flowers"
213,"Alfred Hitchcock"
213,"Arthur Tovey"
284,"Jack Lemmon"
284,"Shirley MacLaine"
239,"Jack Lemmon"
239,"Arthur Tovey"
4808,"Cary Grant"
4808,"Walter Matthau"
4808,"James Coburn"
4808,"George Kennedy"
289,"Peter Lorre"
289,"Gino Corrado"
963,"Peter Lorre"
963,"Ward Bond"
6620,"William Holden"
6620,"Sam Harris"
804,"Gregory Peck"
770,"Ward Bond"
770,"Gino Corrado"
599,"William Holden"
15,"Joseph Cotten"
15,"Gino Corrado"
705,"Bess Flowers"
223,"Leo G. Carroll"
223,"Alfred Hitchcock"
223,"Gino Corrado"
303,"Cary Grant"
303,"Alfred Hitchcock"
303,"Bess Flowers"
4174,"Gregory Peck"
4174,"Leo G. Carroll"
381,"Cary Grant"
381,"Bess Flowers"
381,"Alfred Hitchcock"
1859,"Bela Lugosi"
1859,"Bess Flowers"
1939,"Vincent Price"
1939,"Bess Flowers"
1939,"Sam Harris"
3080,"Gino Corrado"
1712,"Dennis Hopper"
220,"Sam Harris"
3529,"Pat Flaherty"
2897,"Peter Lorre"
2897,"Shirley MacLaine"
2897,"John Gielgud"
2897,"Bess Flowers"
2897,"Sam Harris"
2897,"Arthur Tovey"
1585,"James Stewart"
1585,"Ward Bond"
3083,"James Stewart"
3083,"Gino Corrado"
261,"Paul Newman"
10861,"Jean-Claude Van Damme"
1770,"Liam Neeson"
1770,"Aidan Quinn"
1770,"Stephen Rea"
1770,"Julia Roberts"
1770,"Ian Hart"
9333,"Bruce Willis"
9333,"Bruce Dern"
9333,"Christopher Walken"
9333,"Michael Imperioli"
9400,"John C. McGinley"
11306,"Hugh Grant"
11306,"Gene Hackman"
11306,"Sarah Jessica Parker"
11306,"David Morse"
11306,"Bill Nunn"
11306,"Paul Guilfoyle"
11306,"Debra Monk"
6346,"Chris O'Donnell"
6346,"Gene Hackman"
6346,"Faye Dunaway"
6346,"Robert Prosky"
6346,"Raymond J. Barry"
173,"Peter Lorre"
864,"John Candy"
864,"Raymond J. Barry"
8367,"Kevin Costner"
8367,"Morgan Freeman"
8367,"Christian Slater"
8367,"Sean Connery"
12335,"Roddy McDowall"
10948,"Kurt Russell"
10948,"Corey Feldman"
15121,"Christopher Plummer"
562,"Bruce Willis"
562,"Mary Ellen Trainor"
10163,"Pierce Brosnan"
41843,"Anthony Hopkins"
41843,"Julianne Moore"
41843,"Joss Ackland"
41843,"Joan Plowright"
11412,"Samuel L. Jackson"
11412,"Brian Cox"
11412,"David Morse"
10586,"Michael Douglas"
10586,"Val Kilmer"
10586,"Tom Wilkinson"
49471,"Charles S. Dutton"
38153,"Charlie Sheen"
38153,"Donald Sutherland"
454,"Leonardo DiCaprio"
454,"Claire Danes"
454,"John Leguizamo"
454,"Pete Postlethwaite"
454,"Paul Sorvino"
454,"Miriam Margolyes"
10218,"Heather Graham"
819,"Robert De Niro"
819,"Brad Pitt"
819,"Kevin Bacon"
819,"Dustin Hoffman"
819,"Minnie Driver"
11561,"Woody Allen"
11561,"Diane Keaton"
11302,"Woody Allen"
11302,"Sylvester Stallone"
623,"John Cleese"
623,"Jamie Lee Curtis"
623,"Kevin Kline"
583,"John Cleese"
11575,"Jack Lemmon"
475,"Faye Dunaway"
475,"Gene Hackman"
521,"Bess Flowers"
521,"Sam Harris"
521,"Alfred Hitchcock"
88,"Wayne Knight"
500,"Harvey Keitel"
500,"Tim Roth"
500,"Michael Madsen"
500,"Steve Buscemi"
792,"Charlie Sheen"
792,"Willem Dafoe"
792,"Forest Whitaker"
792,"John C. McGinley"
792,"Johnny Depp"
792,"Richard Edson"
792,"Keith David"
402,"Michael Douglas"
402,"Sharon Stone"
402,"Wayne Knight"
402,"Daniel von Bargen"
402,"Stephen Tobolowsky"
402,"James Rebhorn"
10537,"Val Kilmer"
10537,"Meg Ryan"
10537,"Michael Madsen"
10537,"Kathleen Quinlan"
10537,"Debi Mazar"
10537,"Jennifer Tilly"
11386,"Stephen Rea"
11386,"Forest Whitaker"
11386,"Jim Broadbent"
9504,"Al Pacino"
9504,"Jack Lemmon"
9504,"Alec Baldwin"
9504,"Alan Arkin"
9504,"Ed Harris"
9504,"Kevin Spacey"
9504,"Jonathan Pryce"
15764,"Meryl Streep"
15764,"Kevin Kline"
601,"Drew Barrymore"
2119,"Tom Cruise"
2119,"Robert Duvall"
2119,"Nicole Kidman"
2119,"Randy Quaid"
2119,"Cary Elwes"
2119,"John C. Reilly"
2119,"Michael Rooker"
2119,"Margo Martindale"
744,"Tom Cruise"
744,"Val Kilmer"
744,"Tom Skerritt"
744,"Michael Ironside"
744,"Tim Robbins"
744,"Meg Ryan"
21612,"Christopher Walken"
21612,"Annabella Sciorra"
21612,"Victor Argo"
1630,"Woody Harrelson"
1630,"James Cromwell"
1630,"Vincent Schiavelli"
11843,"Christopher Plummer"
10379,"Carrie Fisher"
2756,"Ed Harris"
790,"Jamie Lee Curtis"
1103,"Kurt Russell"
1103,"Ernest Borgnine"
1103,"Harry Dean Stanton"
11298,"Dick Miller"
409,"Willem Dafoe"
409,"Kristin Scott Thomas"
10174,Madonna
10174,"Al Pacino"
10174,"Kevin Costner"
10174,"Antonio Banderas"
510,"Jack Nicholson"
510,"Danny DeVito"
510,"Brad Dourif"
510,"Christopher Lloyd"
510,"Vincent Schiavelli"
510,"Anjelica Huston"
1891,"Harrison Ford"
1891,"Carrie Fisher"
1891,"Frank Oz"
1891,"James Earl Jones"
2493,"Cary Elwes"
2493,"Wallace Shawn"
2493,"Billy Crystal"
2493,"Carol Kane"
85,"Harrison Ford"
85,"Alfred Molina"
85,"Frank Welker"
679,"Sigourney Weaver"
679,"James Remar"
679,"Lance Henriksen"
679,"Bill Paxton"
429,"Clint Eastwood"
429,"Philip Ettington"
389,"Martin Balsam"
389,"Jack Warden"
185,"Malcolm McDowell"
595,"Gregory Peck"
595,"Robert Duvall"
595,"Arthur Tovey"
28,"Martin Sheen"
28,"Robert Duvall"
28,"Laurence Fishburne"
28,"Harrison Ford"
28,"Dennis Hopper"
28,"Scott Glenn"
28,"Colleen Camp"
28,"R. Lee Ermey"
28,"Charlie Sheen"
335,"Jason Robards"
1892,"Harrison Ford"
1892,"Carrie Fisher"
1892,"Frank Oz"
1892,"James Earl Jones"
769,"Robert De Niro"
769,"Joe Pesci"
769,"Paul Sorvino"
769,"Mike Starr"
769,"Debi Mazar"
769,"Kevin Corrigan"
769,"Michael Imperioli"
769,"Illeana Douglas"
769,"Samuel L. Jackson"
348,"Tom Skerritt"
348,"Sigourney Weaver"
348,"Harry Dean Stanton"
348,"John Hurt"
348,"Ian Holm"
539,"Martin Balsam"
539,"Alfred Hitchcock"
525,"Dan Aykroyd"
525,"Carrie Fisher"
525,"John Candy"
525,"Kathleen Freeman"
525,"Frank Oz"
525,"Charles Napier"
240,"Al Pacino"
240,"Robert Duvall"
240,"Diane Keaton"
240,"Robert De Niro"
240,"Harry Dean Stanton"
240,"Danny Aiello"
240,"James Caan"
600,"Matthew Modine"
600,"Vincent D'Onofrio"
600,"R. Lee Ermey"
600,"Philip Ettington"
279,"F. Murray Abraham"
279,"Simon Callow"
279,"Jeffrey Jones"
279,"Vincent Schiavelli"
1578,"Robert De Niro"
1578,"Joe Pesci"
1578,"Cathy Moriarty"
1578,"John Turturro"
1578,"Michael Badalucco"
703,"Woody Allen"
703,"Diane Keaton"
703,"Carol Kane"
703,"Christopher Walken"
703,"Beverly D'Angelo"
703,"Tracey Walter"
703,"Sigourney Weaver"
703,"Jeff Goldblum"
9549,"Dennis Quaid"
9549,"Ed Harris"
9549,"Scott Glenn"
9549,"Barbara Hershey"
9549,"Lance Henriksen"
9549,"Harry Shearer"
9549,"Jeff Goldblum"
9277,"Paul Newman"
9277,"Robert Redford"
9277,"Charles Durning"
9277,"Kathleen Freeman"
9277,"Arthur Tovey"
218,"Arnold Schwarzenegger"
218,"Lance Henriksen"
218,"Bill Paxton"
218,"Dick Miller"
9665,"Matthew Broderick"
9665,"Denzel Washington"
9665,"Cary Elwes"
9665,"Morgan Freeman"
9665,"Bob Gunton"
9665,"Jay O. Sanders"
9665,"Richard Riehle"
379,"John Turturro"
379,"Gabriel Byrne"
379,"Steve Buscemi"
379,"Mike Starr"
379,"Michael Jeter"
379,"Michael Badalucco"
379,"Frances McDormand"
207,"Robin Williams"
207,"George Martin"
37247,"Dustin Hoffman"
37247,"Anne Bancroft"
1480,"Charlton Heston"
1480,"Joseph Cotten"
826,"William Holden"
829,"Jack Nicholson"
829,"Faye Dunaway"
829,"James Hong"
829,"Burt Young"
3090,"Pat Flaherty"
694,"Jack Nicholson"
235,"Corey Feldman"
235,"Kiefer Sutherland"
235,"Richard Dreyfuss"
235,"John Cusack"
5925,"James Coburn"
11778,"Robert De Niro"
11778,"John Savage"
11778,"Christopher Walken"
11778,"Meryl Streep"
11778,"Joe Grifasi"
137,"Bill Murray"
137,"Andie MacDowell"
137,"Stephen Tobolowsky"
137,"Brian Doyle-Murray"
33,"Clint Eastwood"
33,"Gene Hackman"
33,"Morgan Freeman"
33,"Anna Levine"
33,"Philip Ettington"
982,"Bess Flowers"
105,"Michael J. Fox"
105,"Christopher Lloyd"
105,"Billy Zane"
105,"Arthur Tovey"
1633,"Kathy Bates"
1633,"Chris O'Donnell"
8009,"Sean Connery"
903,"Paul Newman"
903,"George Kennedy"
903,"Harry Dean Stanton"
903,"Dennis Hopper"
903,"Joe Don Baker"
3034,"Peter Boyle"
3034,"Cloris Leachman"
3034,"Gene Hackman"
3034,"Ian Abercrombie"
3034,"Arthur Tovey"
339,"Winona Ryder"
339,"Gena Rowlands"
339,"Giancarlo Esposito"
339,"Armin Mueller-Stahl"
914,"Gino Corrado"
914,"Pat Flaherty"
914,"Sam Harris"
288,"Lon Chaney Jr."
665,"Charlton Heston"
11031,"Michael McKean"
11031,"Harry Shearer"
11031,"Ed Begley Jr."
11031,"Billy Crystal"
11031,"Anjelica Huston"
89,"Harrison Ford"
89,"Sean Connery"
783,"Ben Kingsley"
783,"John Gielgud"
783,"Martin Sheen"
783,"Nigel Hawthorne"
10644,"Stellan Skarsgård"
11257,"Helena Bonham Carter"
11257,"Simon Callow"
12104,"Bob Hoskins"
625,"John Malkovich"
830,"Leslie Nielsen"
642,"Paul Newman"
642,"Robert Redford"
642,"Cloris Leachman"
655,"Harry Dean Stanton"
655,"Nastassja Kinski"
655,"Dean Stockwell"
639,"Meg Ryan"
639,"Billy Crystal"
639,"Carrie Fisher"
8077,"Sigourney Weaver"
8077,"Charles S. Dutton"
8077,"Pete Postlethwaite"
8077,"Lance Henriksen"
814,"Frank Oz"
6114,"Gary Oldman"
6114,"Winona Ryder"
6114,"Anthony Hopkins"
6114,"Keanu Reeves"
6114,"Richard E. Grant"
6114,"Cary Elwes"
9529,"Xander Berkeley"
1598,"Robert De Niro"
1598,"Nick Nolte"
1598,"Jessica Lange"
1598,"Juliette Lewis"
1598,"Joe Don Baker"
1598,"Gregory Peck"
1598,"Illeana Douglas"
1598,"Martin Balsam"
7340,"Sissy Spacek"
7340,"John Travolta"
377,"Johnny Depp"
377,"Robert Englund"
794,"Gregory Peck"
794,"David Warner"
199,"Patrick Stewart"
199,"James Cromwell"
199,"Alfre Woodard"
12498,"Billy Bob Thornton"
12498,"J.T. Walsh"
12498,"Robert Duvall"
9279,"Arnold Schwarzenegger"
9279,"Phil Hartman"
9279,"Jim Belushi"
21539,"Denzel Washington"
11674,"Glenn Close"
11674,"Jeff Daniels"
11674,"Joan Plowright"
1573,"Bruce Willis"
1573,"Art Evans"
1573,"John Leguizamo"
1573,"Mark Boone Junior"
1573,"Colm Meaney"
152,"William Shatner"
174,"William Shatner"
174,"Christopher Plummer"
174,"David Warner"
174,"Christian Slater"
172,"William Shatner"
172,"David Warner"
154,"William Shatner"
157,"William Shatner"
157,"Christopher Lloyd"
157,"Miguel Ferrer"
168,"William Shatner"
364,"Michael Keaton"
364,"Danny DeVito"
364,"Michelle Pfeiffer"
364,"Christopher Walken"
364,"Pat Hingle"
364,"Vincent Schiavelli"
11967,"Emilio Estevez"
11967,"Kiefer Sutherland"
11967,"Charlie Sheen"
11967,"Tom Cruise"
621,"John Travolta"
621,"Stockard Channing"
9037,"Michelle Pfeiffer"
9037,"Christopher McDonald"
10173,"Keith David"
10173,"Kevin Dunn"
10173,"Danny Trejo"
8845,"Tommy Lee Jones"
8845,"Gary Busey"
8845,"Colm Meaney"
578,"Richard Dreyfuss"
578,"Philip Ettington"
17692,"Dennis Quaid"
75,"Jack Nicholson"
75,"Glenn Close"
75,"Pierce Brosnan"
75,"Danny DeVito"
75,"Sarah Jessica Parker"
75,"Michael J. Fox"
75,"Rod Steiger"
75,"Jack Black"
75,"Joe Don Baker"
9390,"Tom Cruise"
9390,"Renée Zellweger"
9390,"Bonnie Hunt"
9390,"Donal Logue"
9390,"Eric Stoltz"
378,"Nicolas Cage"
378,"John Goodman"
378,"William Forsythe"
378,"Frances McDormand"
378,"M. Emmet Walsh"
9819,"Diane Keaton"
9819,"Meryl Streep"
9819,"Leonardo DiCaprio"
9819,"Robert De Niro"
9819,"Dan Hedaya"
9819,"Margo Martindale"
4232,"David Arquette"
4232,"Matthew Lillard"
4232,"Skeet Ulrich"
4232,"Drew Barrymore"
4232,"Liev Schreiber"
9361,"Pete Postlethwaite"
8818,Madonna
8818,"Antonio Banderas"
8818,"Jonathan Pryce"
34314,"Héctor Elizondo"
8860,"Eddie Murphy"
8860,"Art Evans"
8860,"Michael Rapaport"
8860,"Donal Logue"
9619,"Pierce Brosnan"
26306,"R. Lee Ermey"
26306,"Breckin Meyer"
66,"Clint Eastwood"
66,"Gene Hackman"
66,"Ed Harris"
66,"Scott Glenn"
66,"Richard Jenkins"
11419,"Chevy Chase"
11419,"Beverly D'Angelo"
11419,"Randy Quaid"
11419,"Ethan Embry"
11419,"Wallace Shawn"
638,"Bill Pullman"
638,"Patricia Arquette"
638,"Gary Busey"
638,"Robert Loggia"
25624,"Ving Rhames"
25624,"Jon Voight"
25624,"Bruce McGill"
25624,"Michael Rooker"
25624,"Mark Boone Junior"
9366,"Johnny Depp"
9366,"Al Pacino"
9366,"Michael Madsen"
9366,"James Russo"
9366,"Anne Heche"
9366,"Philip Ettington"
9403,"Paul Giamatti"
9403,"Allison Janney"
10003,"Val Kilmer"
10003,"Elisabeth Shue"
1624,"Jim Carrey"
1624,"Cary Elwes"
1624,"Jennifer Tilly"
4477,"Harrison Ford"
4477,"Brad Pitt"
50512,"Alfred Molina"
9360,"Jon Voight"
9360,"Eric Stoltz"
9360,"Danny Trejo"
9360,"Frank Welker"
816,"Charles Napier"
816,"Clint Howard"
816,"Tom Arnold"
816,"Carrie Fisher"
816,"Christian Slater"
816,"Christian Slater"
2163,"Kurt Russell"
2163,"J.T. Walsh"
2163,"Kathleen Quinlan"
18,"Bruce Willis"
18,"Gary Oldman"
18,"Ian Holm"
330,"Jeff Goldblum"
330,"Julianne Moore"
330,"Pete Postlethwaite"
330,"Richard Schiff"
330,"Ian Abercrombie"
1701,"Nicolas Cage"
1701,"John Cusack"
1701,"John Malkovich"
1701,"Ving Rhames"
1701,"Steve Buscemi"
1701,"Colm Meaney"
1701,"Mykelti Williamson"
1701,"Danny Trejo"
1639,"Sandra Bullock"
1639,"Willem Dafoe"
1639,"Colleen Camp"
1639,"Joe Morton"
415,"Chris O'Donnell"
415,"Arnold Schwarzenegger"
415,"Uma Thurman"
415,"Pat Hingle"
11970,"Danny DeVito"
11970,"James Woods"
11970,"Rip Torn"
11970,"Charlton Heston"
11970,"Jim Cummings"
11970,"Keith David"
11970,"Wayne Knight"
8874,"Julia Roberts"
8874,"Cameron Diaz"
8874,"Rupert Everett"
8874,"Philip Bosco"
8874,"M. Emmet Walsh"
8874,"Paul Giamatti"
8874,"Harry Shearer"
754,"John Travolta"
754,"Nicolas Cage"
754,"Gina Gershon"
607,"Tommy Lee Jones"
607,"Vincent D'Onofrio"
607,"Rip Torn"
607,"Tony Shalhoub"
607,"Siobhan Fallon"
607,"Sylvester Stallone"
607,"Danny DeVito"
17834,"Kathleen Turner"
686,"Jodie Foster"
686,"Matthew McConaughey"
686,"James Woods"
686,"John Hurt"
686,"Tom Skerritt"
686,"David Morse"
686,"Angela Bassett"
4421,"Demi Moore"
4421,"Viggo Mortensen"
4421,"Anne Bancroft"
4421,"Daniel von Bargen"
9387,"Arnold Schwarzenegger"
9387,"James Earl Jones"
9387,"Max von Sydow"
2142,"Sylvester Stallone"
2142,"Harvey Keitel"
2142,"Robert De Niro"
2142,"Michael Rapaport"
2142,"Annabella Sciorra"
2142,"Janeane Garofalo"
2142,"Cathy Moriarty"
2142,"Paul Calderon"
2142,"Philip Ettington"
8413,"Laurence Fishburne"
8413,"Sam Neill"
8413,"Kathleen Quinlan"
10336,"Martin Sheen"
10336,"John Leguizamo"
10336,"Frank Welker"
20737,"Michael Jeter"
20737,"Bill Cobbs"
9413,"Kevin Bacon"
9413,"Illeana Douglas"
9413,"Kevin Dunn"
8834,"Mel Gibson"
8834,"Julia Roberts"
8834,"Patrick Stewart"
8854,"Charles Napier"
4961,"Mira Sorvino"
4961,"Charles S. Dutton"
4961,"F. Murray Abraham"
9772,"Harrison Ford"
9772,"Gary Oldman"
9772,"Glenn Close"
9772,"William H. Macy"
9772,"Paul Guilfoyle"
9772,"Xander Berkeley"
9772,"Dean Stockwell"
9772,"Philip Baker Hall"
6072,"Samuel L. Jackson"
6072,"John Heard"
6072,"Richard Riehle"
1669,"Alec Baldwin"
1669,"Sean Connery"
1669,"Scott Glenn"
1669,"Sam Neill"
1669,"James Earl Jones"
1669,"Joss Ackland"
1669,"Stellan Skarsgård"
1669,"Tim Curry"
1669,"Jeffrey Jones"
1669,"Philip Ettington"
2118,"Kevin Spacey"
2118,"Danny DeVito"
2118,"James Cromwell"
2118,"David Strathairn"
2118,"Paul Guilfoyle"
978,"Brad Pitt"
9437,"Morgan Freeman"
9437,"Cary Elwes"
9437,"Jay O. Sanders"
9437,"Bill Nunn"
9437,"Brian Cox"
9437,"Jeremy Piven"
10351,"Robert Englund"
2649,"Michael Douglas"
2649,"Sean Penn"
2649,"James Rebhorn"
2649,"Armin Mueller-Stahl"
2649,"Mark Boone Junior"
14289,"Harry Dean Stanton"
14289,"Richard Masur"
14289,"John Diehl"
10155,"Sean Penn"
10155,"Nick Nolte"
10155,"Claire Danes"
10155,"Billy Bob Thornton"
10155,"Jon Voight"
10155,"Laurie Metcalf"
68924,"Kevin Kline"
68924,"Sigourney Weaver"
68924,"Christina Ricci"
68924,"Colleen Camp"
2255,"Ben Affleck"
2255,"Matt Damon"
2255,"Illeana Douglas"
9427,"Tom Wilkinson"
3597,"Bridgette Wilson"
3597,"Anne Heche"
1813,"Keanu Reeves"
1813,"Al Pacino"
1813,"Charlize Theron"
1813,"Jeffrey Jones"
1813,"Debra Monk"
12628,"Timothy Hutton"
12628,"Tracey Walter"
33344,"Parker Posey"
782,"Uma Thurman"
782,"Alan Arkin"
782,"Xander Berkeley"
782,"Ernest Borgnine"
782,"Tony Shalhoub"
10871,"Dennis Quaid"
10871,"Danny Glover"
10871,"R. Lee Ermey"
10890,"Bill Murray"
10890,"Sean Young"
10890,"John Candy"
10890,"John Diehl"
10890,"Bill Paxton"
9770,"John Travolta"
9770,"Dustin Hoffman"
9770,"Robert Prosky"
9770,"Bill Nunn"
9770,"Lucinda Jenney"
12616,"Wesley Snipes"
12616,"Nastassja Kinski"
12616,"Robert Downey Jr."
11975,"Matt Damon"
11975,"Danny DeVito"
11975,"Jon Voight"
11975,"Claire Danes"
11975,"Dean Stockwell"
11975,"Danny Glover"
4995,"John C. Reilly"
4995,"Julianne Moore"
4995,"Heather Graham"
4995,"Philip Seymour Hoffman"
4995,"William H. Macy"
4995,"Luis Guzmán"
4995,"Alfred Molina"
4995,"Philip Baker Hall"
9281,"Harrison Ford"
9281,"Danny Glover"
9281,"Viggo Mortensen"
563,"Michael Ironside"
10215,"Gwyneth Paltrow"
9823,"James Remar"
37165,"Jim Carrey"
37165,"Ed Harris"
37165,"Holland Taylor"
37165,"Paul Giamatti"
37165,"Harry Shearer"
37165,"Philip Baker Hall"
4824,"Bruce Willis"
4824,"Richard Gere"
4824,"Jack Black"
9444,"Meg Ryan"
9444,"John Cusack"
9444,"Christopher Lloyd"
9444,"Hank Azaria"
9444,"Kirsten Dunst"
9414,"Bill Murray"
9414,"Peter Gallagher"
9414,"Alfred Molina"
8078,"Sigourney Weaver"
8078,"Winona Ryder"
8078,"Brad Dourif"
8078,"Ron Perlman"
8078,"Dan Hedaya"
11831,"Morgan Freeman"
11831,"Nigel Hawthorne"
11831,"Anthony Hopkins"
11831,"Matthew McConaughey"
11831,"David Paymer"
11831,"Pete Postlethwaite"
11831,"Stellan Skarsgård"
11831,"Paul Guilfoyle"
2639,"Woody Allen"
2639,"Billy Crystal"
2639,"Caroline Aaron"
2639,"Elisabeth Shue"
