movie_id,actor_name
2639,"Bob Balaban"
2639,"Robin Williams"
2639,"Demi Moore"
2639,"Stanley Tucci"
2639,"Billy Crystal"
2639,"Paul Giamatti"
9574,"Robin Williams"
9574,"Christopher McDonald"
9574,"Raymond J. Barry"
10371,"Wayne Knight"
10371,"Larry Miller"
10371,"Jay O. Sanders"
10371,"Michael Lerner"
489,"Robin Williams"
489,"Matt Damon"
489,"Ben Affleck"
489,"Stellan Skarsgård"
489,"Minnie Driver"
8197,"John Cusack"
8197,"Kevin Spacey"
8197,"Bob Gunton"
6283,"Maury Chaykin"
6283,"Michael Jeter"
6283,"Ian Abercrombie"
6283,"William Hickey"
6283,"Christopher Walken"
4233,"David Arquette"
4233,"Laurie Metcalf"
4233,"Liev Schreiber"
4233,"Heather Graham"
4233,"David Warner"
4233,"Matthew Lillard"
10217,"Ian Holm"
10217,"Maury Chaykin"
597,"Leonardo DiCaprio"
597,"Billy Zane"
597,"Kathy Bates"
597,"Bill Paxton"
597,"David Warner"
714,"Pierce Brosnan"
714,"Jonathan Pryce"
714,"Joe Don Baker"
714,"Vincent Schiavelli"
9922,"Kevin Costner"
9922,"Will Patton"
9922,"James Russo"
9922,"Daniel von Bargen"
547,"Robert Redford"
547,"Kristin Scott Thomas"
547,"Sam Neill"
547,"Dianne Wiest"
184,"Samuel L. Jackson"
184,"Bridget Fonda"
184,"Michael Keaton"
184,"Robert De Niro"
115,"Jeff Bridges"
115,"John Goodman"
115,"Julianne Moore"
115,"Steve Buscemi"
115,"Philip Seymour Hoffman"
115,"John Turturro"
9410,"Gwyneth Paltrow"
9410,"Anne Bancroft"
9410,"Robert De Niro"
9410,"Hank Azaria"
586,"Dustin Hoffman"
586,"Robert De Niro"
586,"Anne Heche"
586,"Woody Harrelson"
586,"Jim Belushi"
586,"Denis Leary"
586,"Kirsten Dunst"
586,"William H. Macy"
2666,"William Hurt"
2666,"Kiefer Sutherland"
11258,"Morgan Freeman"
11258,"Christian Slater"
11258,"Randy Quaid"
11258,"Minnie Driver"
9490,"Janeane Garofalo"
6116,"Bob Hoskins"
6116,"Alan Cumming"
6116,"Richard E. Grant"
9457,"Famke Janssen"
11702,"Mira Sorvino"
11702,"Michael Rooker"
11702,"Danny Trejo"
12238,"Miguel Ferrer"
11568,"Dan Aykroyd"
11568,"John Goodman"
11568,"Joe Morton"
11003,"Drew Barrymore"
11003,"Jon Lovitz"
11003,"Steve Buscemi"
10153,"Dustin Hoffman"
10153,"Sharon Stone"
10153,"Samuel L. Jackson"
10153,"Liev Schreiber"
2898,"Jack Nicholson"
2898,"Skeet Ulrich"
2898,"Brian Doyle-Murray"
9558,"Christopher Walken"
9558,"Laurence Fishburne"
9558,"Victor Argo"
9558,"Wesley Snipes"
9558,"Giancarlo Esposito"
9558,"Paul Calderon"
9558,"Steve Buscemi"
11808,"Tommy Lee Jones"
11808,"Wesley Snipes"
11808,"Robert Downey Jr."
11808,"Joe Pantoliano"
42807,"Matthew McConaughey"
42807,"Skeet Ulrich"
42807,"Vincent D'Onofrio"
617,"Matt Dillon"
617,"Kevin Bacon"
617,"Bill Murray"
32456,"Robert Downey Jr."
32456,"Heather Graham"
17127,"Allison Janney"
17127,"Steve Zahn"
17127,"Nigel Hawthorne"
40688,"Dennis Hopper"
40688,"Robert Englund"
2157,"Gary Oldman"
2157,"William Hurt"
2157,"Heather Graham"
2157,"Jared Harris"
29193,"Steve Martin"
795,"Nicolas Cage"
795,"Meg Ryan"
9469,"Denzel Washington"
9469,"John Turturro"
9469,"Ned Beatty"
16148,"Bill Pullman"
16148,"Ben Stiller"
78149,"Jackie Chan"
78149,"Sylvester Stallone"
78149,"Whoopi Goldberg"
78149,"Billy Bob Thornton"
10622,"Jackie Chan"
10216,"Michael Madsen"
10216,"Mykelti Williamson"
10216,"James Cromwell"
10216,"Peter Boyle"
9448,"Elliott Gould"
8656,"Robert Duvall"
8656,"Vanessa Redgrave"
8656,"Morgan Freeman"
8656,"James Cromwell"
8656,"Richard Schiff"
18937,"Cary Elwes"
18937,"Gary Oldman"
18937,"Pierce Brosnan"
18937,"Gabriel Byrne"
18937,"John Gielgud"
18937,"Frank Welker"
929,"Matthew Broderick"
929,"Hank Azaria"
929,"Kevin Dunn"
929,"Michael Lerner"
929,"Harry Shearer"
9452,"Halle Berry"
9452,"Laurie Metcalf"
9452,"Debra Monk"
9452,"Oliver Platt"
9452,"Paul Sorvino"
9452,"Jack Warden"
1878,"Johnny Depp"
1878,"Christina Ricci"
1878,"Gary Busey"
1878,"Cameron Diaz"
1878,"Michael Jeter"
1878,"Harry Dean Stanton"
1878,"Richard Riehle"
9844,"Christina Ricci"
9844,"Martin Donovan"
1965,"Michael Douglas"
1965,"Gwyneth Paltrow"
1965,"Viggo Mortensen"
6068,"Harrison Ford"
6068,"Anne Heche"
6068,"Allison Janney"
6068,"Danny Trejo"
15037,"Ethan Embry"
15037,"Breckin Meyer"
10674,"Eddie Murphy"
10674,"Miguel Ferrer"
10674,"James Hong"
10674,"Miriam Margolyes"
10674,"Frank Welker"
10674,"Jackie Chan"
846,"Martin Landau"
846,"Armin Mueller-Stahl"
3050,"Eddie Murphy"
3050,"Oliver Platt"
3050,"Peter Boyle"
3050,"Richard Schiff"
3050,"Jeffrey Tambor"
3050,"Beth Grant"
3050,"Albert Brooks"
3050,"Paul Giamatti"
1389,"Ving Rhames"
1389,"Albert Brooks"
1389,"Steve Zahn"
1389,"Dennis Farina"
1389,"Luis Guzmán"
1389,"Michael Keaton"
1389,"Samuel L. Jackson"
1389,"Paul Calderon"
9464,"Christina Ricci"
9464,"Anjelica Huston"
9464,"Kevin Pollak"
95,"Bruce Willis"
95,"Billy Bob Thornton"
95,"Ben Affleck"
95,"Will Patton"
95,"Steve Buscemi"
95,"Keith David"
95,"Charlton Heston"
95,"Udo Kier"
944,"Mel Gibson"
944,"Danny Glover"
944,"Joe Pesci"
944,"Mary Ellen Trainor"
11551,"Kirsten Dunst"
11551,"Denis Leary"
11551,"Phil Hartman"
11551,"Kevin Dunn"
11551,"Tommy Lee Jones"
11551,"Ernest Borgnine"
11551,"Bruce Dern"
11551,"George Kennedy"
11551,"Michael McKean"
11551,"Harry Shearer"
11551,"Christina Ricci"
11551,"Dick Miller"
544,"Cameron Diaz"
544,"Ben Stiller"
544,"Matt Dillon"
544,"Jeffrey Tambor"
544,"Keith David"
544,"Richard Jenkins"
12311,"Pat Flaherty"
34106,"James Stewart"
34106,"Ward Bond"
34106,"Pat Flaherty"
43266,"Roddy McDowall"
33667,"Gregory Peck"
33667,"Dean Stockwell"
27191,"Charlton Heston"
27191,"James Stewart"
27191,"Kathleen Freeman"
11426,"Ernest Borgnine"
11426,"Jack Warden"
654,"Rod Steiger"
654,"Martin Balsam"
654,"Pat Hingle"
15919,"Ernest Borgnine"
5769,"David Warner"
874,"John Hurt"
874,"Vanessa Redgrave"
10633,"Rod Steiger"
3116,"Dustin Hoffman"
3116,"Jon Voight"
3116,"Bob Balaban"
3116,"M. Emmet Walsh"
1051,"Gene Hackman"
1366,"Sylvester Stallone"
1366,"Burt Young"
1366,"Arthur Tovey"
12102,"Dustin Hoffman"
12102,"Meryl Streep"
9443,"Ian Holm"
9443,"John Gielgud"
606,"Meryl Streep"
606,"Robert Redford"
380,"Dustin Hoffman"
380,"Tom Cruise"
380,"Lucinda Jenney"
380,"Bonnie Hunt"
380,"Beth Grant"
403,"Morgan Freeman"
403,"Dan Aykroyd"
13820,"Harry Dean Stanton"
13820,"Emilio Estevez"
13820,"Tracey Walter"
2108,"Emilio Estevez"
10014,"Robert Englund"
10072,"Robert Englund"
10072,"Patricia Arquette"
10072,"Laurence Fishburne"
10131,"Robert Englund"
10160,"Robert Englund"
11284,"Robert Englund"
11284,"Breckin Meyer"
11284,"Tom Arnold"
11284,"Johnny Depp"
4488,"Kevin Bacon"
9730,"Corey Feldman"
9731,"Corey Feldman"
948,"Jamie Lee Curtis"
11281,"Jamie Lee Curtis"
10676,"Jamie Lee Curtis"
36599,"Leslie Nielsen"
36599,"Jamie Lee Curtis"
10585,"Brad Dourif"
11186,"Brad Dourif"
11186,"Beth Grant"
11187,"Brad Dourif"
10306,"Tom Skerritt"
9552,"Max von Sydow"
9552,"Ellen Burstyn"
11586,"Max von Sydow"
11586,"James Earl Jones"
11586,"Ned Beatty"
941,"Mel Gibson"
941,"Danny Glover"
941,"Gary Busey"
941,"Mary Ellen Trainor"
942,"Mel Gibson"
942,"Danny Glover"
942,"Joe Pesci"
942,"Joss Ackland"
942,"Mary Ellen Trainor"
943,"Mel Gibson"
943,"Danny Glover"
943,"Joe Pesci"
943,"Mary Ellen Trainor"
927,"Dick Miller"
927,"Corey Feldman"
928,"Robert Prosky"
928,"Christopher Lee"
928,"Kathleen Freeman"
928,"Dick Miller"
928,"Frank Welker"
928,"Sylvester Stallone"
9340,"Corey Feldman"
9340,"Joe Pantoliano"
9340,"Martha Plimpton"
9340,"Mary Ellen Trainor"
9342,"Antonio Banderas"
9342,"Anthony Hopkins"
165,"Michael J. Fox"
165,"Christopher Lloyd"
165,"Elisabeth Shue"
165,"Billy Zane"
165,"Mary Ellen Trainor"
196,"Michael J. Fox"
196,"Christopher Lloyd"
196,"Elisabeth Shue"
551,"Gene Hackman"
551,"Ernest Borgnine"
551,"Roddy McDowall"
551,"Leslie Nielsen"
859,"Glenn Close"
859,"John Malkovich"
859,"Michelle Pfeiffer"
859,"Keanu Reeves"
859,"Uma Thurman"
841,"Brad Dourif"
841,"Patrick Stewart"
841,"Dean Stockwell"
841,"Max von Sydow"
841,"Sean Young"
11051,"Willem Dafoe"
11051,"Harvey Keitel"
11051,"Barbara Hershey"
11051,"Harry Dean Stanton"
11051,"Victor Argo"
242,"Al Pacino"
242,"Diane Keaton"
242,"Andy García"
242,"Joe Mantegna"
242,"Bridget Fonda"
242,"John Savage"
1411,"Will Patton"
9769,"Melanie Griffith"
9424,"Ethan Embry"
857,"Tom Hanks"
857,"Matt Damon"
857,"Tom Sizemore"
857,"Dennis Farina"
857,"Paul Giamatti"
10957,"Nigel Hawthorne"
10957,"John Hurt"
9570,"Ernest Borgnine"
9570,"Roddy McDowall"
9994,"Vincent Price"
10439,"Sarah Jessica Parker"
10439,"Kathleen Freeman"
11158,"Rick Moranis"
9354,"Rick Moranis"
9631,"Samuel L. Jackson"
9631,"Kevin Spacey"
9631,"David Morse"
9631,"J.T. Walsh"
9631,"Siobhan Fallon"
9631,"Paul Giamatti"
9631,"Paul Guilfoyle"
10849,"Jeff Daniels"
10849,"Danny Aiello"
10849,"John Wood"
10849,"Dianne Wiest"
10849,"Glenne Headly"
907,"Rod Steiger"
11974,"Tom Hanks"
11974,"Bruce Dern"
11974,"Carrie Fisher"
11974,"Corey Feldman"
11974,"Dick Miller"
793,"Dennis Hopper"
793,"Dean Stockwell"
793,"Brad Dourif"
9325,"Clint Howard"
10414,"Emilio Estevez"
10414,"Joss Ackland"
11135,"John Candy"
11135,"Frank Welker"
10249,"Alan Arkin"
10249,"Paul Sorvino"
10249,"Ed Lauter"
10249,"Margo Martindale"
10249,"Clint Howard"
24808,"Jason Robards"
24808,"Jonathan Pryce"
2619,"Tom Hanks"
2619,"Daryl Hannah"
2619,"John Candy"
97,"Jeff Bridges"
97,"David Warner"
11675,"Jamie Lee Curtis"
19158,"Brad Dourif"
227,"Matt Dillon"
227,"Emilio Estevez"
227,"Tom Cruise"
87,"Harrison Ford"
87,"Dan Aykroyd"
123,"John Hurt"
11336,"Christopher Walken"
11336,"Tom Skerritt"
11336,"Martin Sheen"
9980,"Emilio Estevez"
9980,"Pat Hingle"
9980,"Frankie Faison"
9980,"Giancarlo Esposito"
10489,"Ed Lauter"
11497,"Dom DeLuise"
2907,"Anjelica Huston"
2907,"Christopher Lloyd"
2907,"Christina Ricci"
2907,"Dan Hedaya"
9454,"Drew Barrymore"
9454,"Anjelica Huston"
8688,"Nicolas Cage"
8688,"John Heard"
8688,"Kevin Dunn"
8688,"Luis Guzmán"
8688,"Mike Starr"
118452,"Donal Logue"
23954,"Susan Sarandon"
23954,"Wallace Shawn"
23954,"Elias Koteas"
11837,"John Hurt"
11837,"Joss Ackland"
11837,"Nigel Hawthorne"
11704,"Dom DeLuise"
11639,"Frank Oz"
4978,"Dom DeLuise"
4978,"Christopher Plummer"
11976,"Tom Cruise"
11976,"Tim Curry"
15144,"Paul Dooley"
15144,"John Cusack"
15144,"Joan Cusack"
15144,"Brian Doyle-Murray"
9320,"Uma Thurman"
9320,"Sean Connery"
9320,"Jim Broadbent"
9320,"John Wood"
33644,"Angela Bassett"
33644,"Whoopi Goldberg"
33644,"Danny Glover"
77469,"Ben Stiller"
77469,"Nastassja Kinski"
36647,"Wesley Snipes"
36647,"Donal Logue"
36647,"Udo Kier"
4011,"Alec Baldwin"
4011,"Winona Ryder"
4011,"Michael Keaton"
4011,"Catherine O'Hara"
4011,"Jeffrey Jones"
1580,"James Stewart"
5854,"Bruce Dern"
5854,"Karen Black"
5854,"Ed Lauter"
5854,"Alfred Hitchcock"
5780,"Paul Newman"
506,"Sean Connery"
506,"Bruce Dern"
506,"Alfred Hitchcock"
22527,"Harry Dean Stanton"
574,"James Stewart"
574,"Sam Harris"
574,"Arthur Tovey"
574,"Alfred Hitchcock"
11219,"Shirley MacLaine"
11219,"Alfred Hitchcock"
845,"Leo G. Carroll"
845,"Alfred Hitchcock"
3682,"Salma Hayek"
3682,"Breckin Meyer"
847,"Val Kilmer"
847,"Kevin Pollak"
117,"Kevin Costner"
117,"Sean Connery"
117,"Andy García"
117,"Robert De Niro"
11462,"Cary Grant"
11462,"Leo G. Carroll"
10220,"Matt Damon"
10220,"John Turturro"
10220,"John Malkovich"
10220,"Famke Janssen"
10220,"Martin Landau"
22796,"Oliver Platt"
22796,"David Strathairn"
22796,"Jim Carrey"
22256,"Donald Sutherland"
22256,"Matthew Lillard"
12626,"William Hurt"
12626,"Albert Brooks"
12626,"Robert Prosky"
12626,"Joan Cusack"
12626,"Jack Nicholson"
12626,"John Cusack"
3525,"Harrison Ford"
3525,"Melanie Griffith"
3525,"Sigourney Weaver"
3525,"Alec Baldwin"
3525,"Joan Cusack"
3525,"Philip Bosco"
3525,"Oliver Platt"
3525,"Kevin Spacey"
3525,"Caroline Aaron"
2321,"Michelle Pfeiffer"
2321,"Matthew Modine"
2321,"Oliver Platt"
2321,"Alec Baldwin"
2321,"Dean Stockwell"
2321,"Joan Cusack"
2321,"Charles Napier"
2321,"Tracey Walter"
48311,"Demi Moore"
11933,"Chevy Chase"
11933,"Dan Aykroyd"
11933,"John Candy"
11933,"Demi Moore"
11933,"Raymond J. Barry"
11933,"Brian Doyle-Murray"
881,"Tom Cruise"
881,"Jack Nicholson"
881,"Demi Moore"
881,"Kevin Bacon"
881,"Kevin Pollak"
881,"J.T. Walsh"
881,"Kiefer Sutherland"
881,"Xander Berkeley"
4478,"Robert Redford"
4478,"Demi Moore"
4478,"Woody Harrelson"
4478,"Seymour Cassel"
4478,"Oliver Platt"
4478,"Billy Bob Thornton"
2109,"Jackie Chan"
2109,"Tom Wilkinson"
2109,"Philip Baker Hall"
8195,"Robert De Niro"
8195,"Stellan Skarsgård"
8195,"Jonathan Pryce"
9877,"Robert Englund"
24016,"John Malkovich"
1091,"Kurt Russell"
1091,"Keith David"
1091,"Richard Masur"
10403,"Tim Robbins"
10403,"Whoopi Goldberg"
10403,"Peter Gallagher"
10403,"Vincent D'Onofrio"
10403,"Dean Stockwell"
10403,"Richard E. Grant"
10403,"Jeremy Piven"
10403,"Gina Gershon"
10403,"Karen Black"
10403,"Gary Busey"
10403,"James Coburn"
10403,"John Cusack"
10403,"Paul Dooley"
10403,"Scott Glenn"
10403,"Jeff Goldblum"
10403,"Elliott Gould"
10403,"Anjelica Huston"
10403,"Jack Lemmon"
10403,"Andie MacDowell"
10403,"Malcolm McDowell"
10403,"Nick Nolte"
10403,"Julia Roberts"
10403,"Susan Sarandon"
10403,"Rod Steiger"
10403,"Lily Tomlin"
10403,"Bruce Willis"
11337,"Woody Allen"
11337,"Sharon Stone"
162,"Johnny Depp"
162,"Winona Ryder"
162,"Dianne Wiest"
162,"Alan Arkin"
162,"Vincent Price"
162,"Caroline Aaron"
8916,"Woody Allen"
8916,"Dan Aykroyd"
8916,"Anne Bancroft"
8916,"Danny Glover"
8916,"Gene Hackman"
8916,"John Mahoney"
8916,"Sylvester Stallone"
8916,"Sharon Stone"
8916,"Christopher Walken"
8916,"Jim Cummings"
9429,"Dan Hedaya"
9429,"Chazz Palminteri"
12159,"Robin Williams"
12159,"Annabella Sciorra"
12159,"Max von Sydow"
12159,"Lucinda Jenney"
27791,"Robert Englund"
10156,"Dom DeLuise"
10156,"Cloris Leachman"
10156,"John Hurt"
10156,"Nigel Hawthorne"
10377,"Joe Pesci"
10377,"Bruce McGill"
10377,"James Rebhorn"
4437,"John Lithgow"
4437,"Helen Mirren"
4437,"Bob Balaban"
1955,"Anthony Hopkins"
1955,"John Hurt"
1955,"Anne Bancroft"
1955,"John Gielgud"
11932,"Jennifer Tilly"
11932,"Brad Dourif"
6435,"Sandra Bullock"
6435,"Nicole Kidman"
6435,"Stockard Channing"
6435,"Dianne Wiest"
6435,"Aidan Quinn"
6435,"Margo Martindale"
10683,"Jon Lovitz"
10683,"Philip Seymour Hoffman"
10683,"Jared Harris"
9425,"Kurt Russell"
9425,"Gary Busey"
20701,"Christian Slater"
20701,"Steve Buscemi"
20701,"Julianne Moore"
20701,"William Hickey"
20701,"Alice Drummond"
20701,"James Remar"
73,"Beverly D'Angelo"
73,"Elliott Gould"
46889,"Danny DeVito"
46889,"Martin Donovan"
46889,"Richard Schiff"
46889,"Elias Koteas"
3033,"Ian McKellen"
3033,"Brendan Fraser"
9882,"Denzel Washington"
9882,"Bruce Willis"
9882,"Tony Shalhoub"
10663,"Kathy Bates"
10663,"Clint Howard"
10663,"Rob Schneider"
4518,"John Gielgud"
3600,"Bill Cobbs"
3600,"Jack Black"
297,"Brad Pitt"
297,"Anthony Hopkins"
297,"Jeffrey Tambor"
11893,"Jon Voight"
11893,"Danny Trejo"
14924,"Gary Oldman"
14924,"Xander Berkeley"
9798,"Gene Hackman"
9798,"Jon Voight"
9798,"Ian Hart"
9798,"Gabriel Byrne"
9798,"Jack Black"
9798,"Philip Baker Hall"
9798,"Jason Robards"
9798,"Tom Sizemore"
9798,"Tom Sizemore"
14444,"Whoopi Goldberg"
14444,"Tim Curry"
9487,"Kevin Spacey"
9487,"Bonnie Hunt"
9487,"Denis Leary"
9487,"Roddy McDowall"
10730,"Jeff Bridges"
10730,"Jessica Lange"
10730,"Ed Lauter"
31947,"Jeff Bridges"
31947,"Jessica Lange"
8130,Madonna
8130,"Aidan Quinn"
8130,"Laurie Metcalf"
8130,"Anna Levine"
8130,"Will Patton"
8130,"John Turturro"
8130,"Giancarlo Esposito"
8130,"Richard Edson"
8130,"Victor Argo"
9749,"Chevy Chase"
9749,"Joe Don Baker"
9749,"M. Emmet Walsh"
14628,"Chevy Chase"
14628,"R. Lee Ermey"
14628,"Phil Hartman"
9626,"Arnold Schwarzenegger"
10466,"Tom Hanks"
10466,"Joe Mantegna"
10466,"Philip Bosco"
10466,"Frankie Faison"
10466,"Michael Jeter"
707,"Christopher Walken"
9336,"Steve Guttenberg"
9447,"James Cromwell"
9447,"Glenne Headly"
9447,"Miriam Margolyes"
12257,"Drew Barrymore"
12257,"Catherine O'Hara"
10029,"Cameron Diaz"
10029,"Christian Slater"
10029,"Jeremy Piven"
11252,"Anne Heche"
11252,"Julianne Moore"
11252,"Viggo Mortensen"
11252,"William H. Macy"
11252,"Philip Baker Hall"
200,"Patrick Stewart"
200,"F. Murray Abraham"
9837,"Val Kilmer"
9837,"Patrick Stewart"
9837,"Michelle Pfeiffer"
9837,"Sandra Bullock"
9837,"Jeff Goldblum"
9837,"Danny Glover"
9837,"Helen Mirren"
9837,"Steve Martin"
11545,"Bill Murray"
11545,"Seymour Cassel"
11545,"Brian Cox"
1934,"Gwyneth Paltrow"
1934,"Tom Wilkinson"
1934,"Ben Affleck"
1934,"Simon Callow"
1934,"Rupert Everett"
13764,"John Lithgow"
1369,"Sylvester Stallone"
1369,"Charles Napier"
1368,"Sylvester Stallone"
1370,"Sylvester Stallone"
10303,"Michael Douglas"
10303,"Kathleen Turner"
10303,"Danny DeVito"
10303,"Holland Taylor"
9326,"Michael Douglas"
9326,"Kathleen Turner"
9326,"Danny DeVito"
9326,"Holland Taylor"
9326,"Mary Ellen Trainor"
11285,"Steve Guttenberg"
1367,"Sylvester Stallone"
1367,"Burt Young"
1371,"Sylvester Stallone"
1371,"Burt Young"
1374,"Sylvester Stallone"
1374,"Burt Young"
1375,"Sylvester Stallone"
1375,"Burt Young"
15196,"Tim Curry"
15196,"Christopher Lloyd"
15196,"Michael McKean"
15196,"Colleen Camp"
1885,"Elisabeth Shue"
5825,"Chevy Chase"
5825,"Beverly D'Angelo"
5825,"Randy Quaid"
5825,"Juliette Lewis"
5825,"William Hickey"
5825,"Brian Doyle-Murray"
9489,"Tom Hanks"
9489,"Meg Ryan"
9489,"Parker Posey"
9489,"Steve Zahn"
8741,"Sean Penn"
8741,"John Cusack"
8741,"Woody Harrelson"
8741,"Elias Koteas"
8741,"Nick Nolte"
8741,"John C. Reilly"
8741,"John Travolta"
8741,"Mark Boone Junior"
8741,"John Savage"
8741,"Philip Ettington"
9276,"Salma Hayek"
9276,"Famke Janssen"
9276,"Christopher McDonald"
9276,"Daniel von Bargen"
10312,"Robin Williams"
10312,"Philip Seymour Hoffman"
10312,"Bob Gunton"
10312,"Michael Jeter"
9422,"John Travolta"
9422,"Robert Duvall"
9422,"Tony Shalhoub"
9422,"William H. Macy"
9422,"John Lithgow"
9422,"Kathleen Quinlan"
9422,"James Gandolfini"
9422,"Dan Hedaya"
9422,"Daniel von Bargen"
10368,"Joan Plowright"
10368,"Lily Tomlin"
31662,"Nick Nolte"
31662,"James Coburn"
31662,"Sissy Spacek"
31662,"Willem Dafoe"
825,"Ellen Burstyn"
825,"Sean Connery"
825,"Dennis Quaid"
825,"Gena Rowlands"
825,"Nastassja Kinski"
9423,"Jamie Lee Curtis"
9423,"Donald Sutherland"
10658,"Jeffrey Jones"
10658,"Tim Robbins"
10658,"David Paymer"
10658,"Paul Guilfoyle"
10658,"Richard Edson"
11815,"Vincent Price"
11815,"Kathleen Freeman"
11815,"Bess Flowers"
9426,"Jeff Goldblum"
2620,"John Candy"
2620,"Robert Loggia"
2620,"Meg Ryan"
16337,"Dennis Hopper"
16780,"Renée Zellweger"
16780,"Matthew McConaughey"
192,"Sean Connery"
192,"Christian Slater"
192,"William Hickey"
192,"Ron Perlman"
192,"F. Murray Abraham"
10013,"Nicolas Cage"
10013,"Jim Carrey"
10013,"Kathleen Turner"
10013,"Lucinda Jenney"
11873,"Paul Newman"
11873,"Tom Cruise"
11873,"John Turturro"
11873,"Bill Cobbs"
11873,"Forest Whitaker"
10015,"Clint Eastwood"
10314,"Matthew Lillard"
10314,"Kevin Pollak"
2112,"Mel Gibson"
2112,"David Paymer"
2112,"James Coburn"
11622,"Brendan Fraser"
11622,"Christopher Walken"
11622,"Sissy Spacek"
10207,"Kevin Costner"
10207,"Paul Newman"
10207,"John Savage"
10207,"Illeana Douglas"
9849,"Jeff Daniels"
9849,"Daryl Hannah"
9849,"Christopher Lloyd"
9849,"Wallace Shawn"
9849,"Michael Lerner"
18892,"Carol Kane"
1542,"Richard Riehle"
1542,"John C. McGinley"
15256,"Ben Affleck"
15256,"Janeane Garofalo"
15256,"Martha Plimpton"
15256,"Christina Ricci"
8224,"Nicolas Cage"
8224,"James Gandolfini"
10671,"George Kennedy"
27932,"Charlton Heston"
27932,"Karen Black"
27932,"George Kennedy"
7227,"Jack Lemmon"
7227,"Joseph Cotten"
7227,"James Stewart"
7227,"George Kennedy"
7227,"Christopher Lee"
