movie_id,actor_name
7227,"Kathleen Quinlan"
7227,"M. Emmet Walsh"
5919,"Paul Newman"
5919,"William Holden"
5919,"Faye Dunaway"
871,"Charlton Heston"
871,"Roddy McDowall"
1685,"Charlton Heston"
1705,"Roddy McDowall"
1705,"Colleen Camp"
1688,"Roddy McDowall"
1687,"Roddy McDowall"
1687,"M. Emmet Walsh"
1687,"Arthur Tovey"
11123,"Charlton Heston"
11123,"George Kennedy"
11123,"Walter Matthau"
29723,"George Kennedy"
29723,"Ed Begley Jr."
9535,"Robert De Niro"
9535,"Billy Crystal"
9535,"Chazz Palminteri"
9455,"Brian Cox"
30943,"Michelle Pfeiffer"
30943,"Whoopi Goldberg"
30943,"Lucinda Jenney"
22345,"Kathleen Turner"
22345,"Christopher Lloyd"
22345,"Dom DeLuise"
1641,"Sandra Bullock"
1641,"Ben Affleck"
1641,"Steve Zahn"
1641,"Richard Schiff"
16379,"Claire Danes"
16379,"Dennis Farina"
16379,"Richard Jenkins"
603,"Keanu Reeves"
603,"Laurence Fishburne"
603,"Joe Pantoliano"
4951,"Larry Miller"
4951,"Allison Janney"
8970,"Steve Martin"
8970,"John Cleese"
9430,"Breckin Meyer"
11355,"Drew Barrymore"
11355,"David Arquette"
11355,"John C. Reilly"
18764,"Jackie Chan"
9465,"Glenn Close"
9465,"Julianne Moore"
9465,"Chris O'Donnell"
9465,"Charles S. Dutton"
9465,"Ned Beatty"
6522,"Eddie Murphy"
1946,"Jennifer Jason Leigh"
1946,"Ian Holm"
1946,"Willem Dafoe"
1844,"Sean Connery"
1844,"Will Patton"
1844,"Maury Chaykin"
1844,"Ving Rhames"
3309,"Bess Flowers"
8592,"Al Pacino"
8592,Madonna
8592,"Glenne Headly"
8592,"Dustin Hoffman"
8592,"James Caan"
8592,"William Forsythe"
8592,"Seymour Cassel"
8592,"Kathy Bates"
8592,"Paul Sorvino"
8592,"Charles Durning"
8592,"Catherine O'Hara"
564,"Brendan Fraser"
1893,"Liam Neeson"
1893,"Ewan McGregor"
1893,"Frank Oz"
1893,"Samuel L. Jackson"
1924,"Gene Hackman"
1924,"Ned Beatty"
8536,"Gene Hackman"
8536,"Ned Beatty"
11411,"Gene Hackman"
11411,"Jim Broadbent"
138,"Bela Lugosi"
36685,"Tim Curry"
36685,"Susan Sarandon"
30168,"Dan Aykroyd"
30168,"John Candy"
8974,"Arthur Tovey"
509,"Julia Roberts"
509,"Hugh Grant"
509,"Alec Baldwin"
509,"Simon Callow"
1090,"Armin Mueller-Stahl"
1090,"Vincent D'Onofrio"
62676,"David Strathairn"
817,"Heather Graham"
817,"Woody Harrelson"
14283,"Samuel L. Jackson"
37135,"Glenn Close"
37135,"Minnie Driver"
37135,"Nigel Hawthorne"
37135,"Lance Henriksen"
37135,"Wayne Knight"
37135,"Rosie O'Donnell"
2275,"John Travolta"
2275,"James Cromwell"
2275,"Timothy Hutton"
2275,"Daniel von Bargen"
2275,"James Woods"
2275,"Mark Boone Junior"
24137,"Minnie Driver"
24137,"Rupert Everett"
24137,"Julianne Moore"
24137,"Peter Vaughan"
9032,"Rob Schneider"
9032,"Steve Buscemi"
6488,"Jeff Daniels"
6488,"John Goodman"
8487,"Kevin Kline"
8487,"Kenneth Branagh"
8487,"Salma Hayek"
8487,"M. Emmet Walsh"
8487,"Ian Abercrombie"
10208,"Frank Oz"
10208,"Jeffrey Tambor"
10208,"F. Murray Abraham"
10208,"Rob Schneider"
10208,"David Arquette"
10208,"Andie MacDowell"
10208,"Pat Hingle"
345,"Tom Cruise"
345,"Nicole Kidman"
345,"Alan Cumming"
345,"Philip Ettington"
9825,"Bill Pullman"
9825,"Bridget Fonda"
9825,"Oliver Platt"
620,"Bill Murray"
620,"Dan Aykroyd"
620,"Sigourney Weaver"
620,"Rick Moranis"
620,"Ernie Hudson"
620,"Alice Drummond"
2978,"Bill Murray"
2978,"Dan Aykroyd"
2978,"Sigourney Weaver"
2978,"Rick Moranis"
2978,"Ernie Hudson"
2978,"Mary Ellen Trainor"
2978,"Kevin Dunn"
2978,"Brian Doyle-Murray"
2978,"Max von Sydow"
10490,"Kirsten Dunst"
10490,"Allison Janney"
11618,"Liam Neeson"
11618,"Lili Taylor"
11618,"Bruce Dern"
8914,"Michael Rapaport"
8914,"Samuel L. Jackson"
8914,"Stellan Skarsgård"
8914,"Frank Welker"
9824,"Ben Stiller"
9824,"William H. Macy"
9824,"Hank Azaria"
9824,"Janeane Garofalo"
4806,"Julia Roberts"
4806,"Richard Gere"
4806,"Joan Cusack"
4806,"Héctor Elizondo"
4806,"Paul Dooley"
4806,"Donal Logue"
4806,"Laurie Metcalf"
4806,"Larry Miller"
967,"George Kennedy"
21185,"Jeff Goldblum"
21185,"Michael Lerner"
21185,"Steve Buscemi"
21185,"Max Perlich"
10136,"Eddie Murphy"
10136,"James Hong"
873,"Whoopi Goldberg"
873,"Danny Glover"
873,"Laurence Fishburne"
108312,"Matt Dillon"
108312,"Art Evans"
108312,"Ving Rhames"
11416,"Robert De Niro"
11416,"Aidan Quinn"
11416,"Liam Neeson"
10776,"Rick Moranis"
10776,"Steve Martin"
10776,"John Candy"
10776,"Bill Murray"
10776,"Miriam Margolyes"
10776,"Jim Belushi"
16406,"Kirsten Dunst"
16406,"Dan Hedaya"
16406,"Harry Shearer"
10386,"Christopher McDonald"
10386,"John Mahoney"
10386,"Cloris Leachman"
10386,"M. Emmet Walsh"
745,"Bruce Willis"
913,"Pierce Brosnan"
913,"Denis Leary"
913,"Frankie Faison"
913,"Faye Dunaway"
17707,"Claire Danes"
17707,"Bill Pullman"
48781,"Antonio Banderas"
48781,"Harry Dean Stanton"
29056,"Vincent Price"
29056,"Peter Lorre"
29056,"Jack Nicholson"
28501,"Vincent Price"
10766,"William Holden"
10766,"Lance Henriksen"
813,"Leslie Nielsen"
11153,"Chevy Chase"
11153,"Beverly D'Angelo"
11153,"Randy Quaid"
11153,"John Candy"
11153,"Brian Doyle-Murray"
11153,"John Diehl"
2280,"Tom Hanks"
2280,"Robert Loggia"
2280,"John Heard"
2280,"Jon Lovitz"
9944,"Julia Roberts"
9944,"Denzel Washington"
9944,"John Lithgow"
9944,"John Heard"
9944,"Stanley Tucci"
10342,"Helen Mirren"
10342,"Jeffrey Tambor"
10342,"Michael McKean"
10366,"Jean-Claude Van Damme"
10366,"Xander Berkeley"
10366,"Daniel von Bargen"
22314,"Stanley Tucci"
1911,"Antonio Banderas"
2900,"Johnny Depp"
2900,"Charlize Theron"
2900,"Joe Morton"
2162,"Skeet Ulrich"
2162,"David Paymer"
14578,"Alec Baldwin"
14578,"Richard Jenkins"
14578,"George Martin"
10307,"Patricia Arquette"
10307,"Gabriel Byrne"
10307,"Jonathan Pryce"
11601,"Kevin Bacon"
11601,"Illeana Douglas"
11601,"Kevin Dunn"
26522,"Art Evans"
26522,"Denzel Washington"
14,"Kevin Spacey"
14,"Peter Gallagher"
14,"Allison Janney"
11001,"William Forsythe"
9453,"Malcolm McDowell"
9453,"Helen Mirren"
9453,"John Gielgud"
24153,"Gary Busey"
11797,"Roddy McDowall"
11797,"Art Evans"
10669,"Jon Voight"
10669,"Ned Beatty"
11527,"Helen Mirren"
11527,"Patrick Stewart"
11527,"Liam Neeson"
11527,"Gabriel Byrne"
11326,"Jack Nicholson"
10398,"Tommy Lee Jones"
60994,"Stephen Rea"
60994,"Gina Gershon"
60994,"Paul Dooley"
15198,"Hank Azaria"
15198,"Colm Meaney"
15198,"Maury Chaykin"
15198,"Michael McKean"
6415,"Mykelti Williamson"
24066,"Steve Zahn"
24066,"William H. Macy"
24066,"Ron Perlman"
24066,"Illeana Douglas"
24066,"Paul Dooley"
10349,"Timothy Hutton"
10349,"Michael Rooker"
10349,"Beth Grant"
29787,"Stanley Tucci"
10576,"Robert Loggia"
12618,"Harrison Ford"
12618,"Kristin Scott Thomas"
12618,"Charles S. Dutton"
12618,"Bonnie Hunt"
12618,"Richard Jenkins"
12618,"Paul Guilfoyle"
12618,"Bill Cobbs"
10388,"Luis Guzmán"
9346,"Tom Cruise"
9346,"Sean Penn"
9346,"Joe Pantoliano"
9346,"Richard Masur"
861,"Arnold Schwarzenegger"
861,"Sharon Stone"
861,"Michael Ironside"
9377,"Matthew Broderick"
9377,"Jeffrey Jones"
9377,"Charlie Sheen"
9377,"Charlie Sheen"
11541,"Mel Gibson"
11541,"Sigourney Weaver"
11901,"Clint Eastwood"
4929,"Clint Eastwood"
4929,"Pat Hingle"
4929,"Bruce Dern"
4929,"Dennis Hopper"
18254,"Diane Keaton"
18254,"Jack Nicholson"
18254,"Paul Sorvino"
18254,"M. Emmet Walsh"
18254,"Gene Hackman"
18254,"Miriam Margolyes"
19997,"Joseph Cotten"
1654,"Ernest Borgnine"
1654,"George Kennedy"
1654,"Donald Sutherland"
1654,"Dick Miller"
658,"Sean Connery"
657,"Sean Connery"
646,"Sean Connery"
391,"Clint Eastwood"
8052,"Philip Baker Hall"
8052,"Gwyneth Paltrow"
8052,"John C. Reilly"
8052,"Samuel L. Jackson"
8052,"Philip Seymour Hoffman"
772,"Joe Pesci"
772,"Catherine O'Hara"
772,"John Heard"
772,"Tim Curry"
772,"Rob Schneider"
550,"Brad Pitt"
550,"Helena Bonham Carter"
12220,"Bruce Willis"
12220,"Michelle Pfeiffer"
36819,"Sean Connery"
36819,"John Cleese"
36819,"Ian Holm"
36819,"Peter Vaughan"
36819,"David Warner"
36819,"Jim Broadbent"
11562,"Woody Allen"
11562,"Martin Landau"
11562,"Anjelica Huston"
11562,"Caroline Aaron"
11562,"Daryl Hannah"
11562,"Victor Argo"
5548,"Miguel Ferrer"
856,"Bob Hoskins"
856,"Christopher Lloyd"
856,"Kathleen Turner"
856,"Frank Welker"
660,"Sean Connery"
11377,"Famke Janssen"
11377,"Peter Gallagher"
11377,"Bridgette Wilson"
11377,"Max Perlich"
26149,"Meryl Streep"
26149,"Angela Bassett"
26149,"Cloris Leachman"
26149,"Aidan Quinn"
26149,"Jay O. Sanders"
492,"John Cusack"
492,"Cameron Diaz"
492,"Charlie Sheen"
492,"John Malkovich"
492,"Sean Penn"
492,"Brad Pitt"
492,"Dustin Hoffman"
492,"Winona Ryder"
2020,"Chris O'Donnell"
2020,"Renée Zellweger"
2020,"James Cromwell"
9481,"Denzel Washington"
9481,"Michael Rooker"
9481,"Luis Guzmán"
9008,"Al Pacino"
9008,"Christopher Plummer"
9008,"Bruce McGill"
9008,"Philip Baker Hall"
9008,"Debi Mazar"
9008,"Stephen Tobolowsky"
9008,"Gina Gershon"
9008,"Michael Gambon"
9008,"Rip Torn"
9008,"Breckin Meyer"
16281,"Leslie Nielsen"
16281,"Ed Harris"
16288,"George Kennedy"
476,"Matt Dillon"
476,"Heather Graham"
476,"Max Perlich"
476,"James Remar"
37094,"Michael Douglas"
37094,"Robert Duvall"
37094,"Barbara Hershey"
37094,"Raymond J. Barry"
37094,"John Diehl"
21610,"Sylvester Stallone"
957,"Rick Moranis"
957,"Bill Pullman"
957,"John Candy"
957,"John Hurt"
957,"Stephen Tobolowsky"
957,"Dom DeLuise"
957,"Phil Hartman"
957,"John Hurt"
62204,"Ron Perlman"
11040,"Dustin Hoffman"
11040,"Faye Dunaway"
11040,"Martin Balsam"
11040,"William Hickey"
11040,"M. Emmet Walsh"
1621,"Eddie Murphy"
1621,"Dan Aykroyd"
1621,"Jamie Lee Curtis"
1621,"Jim Belushi"
1621,"Frank Oz"
1621,"Giancarlo Esposito"
47941,"Chevy Chase"
47941,"Carrie Fisher"
21349,"Susan Sarandon"
21349,"John Diehl"
21349,"Caroline Aaron"
1832,"Ben Affleck"
1832,"Matt Damon"
1832,"Salma Hayek"
1832,"Janeane Garofalo"
10047,"Dustin Hoffman"
10047,"Faye Dunaway"
10047,"John Malkovich"
10047,"Tchéky Karyo"
9289,"Sean Connery"
9289,"Roddy McDowall"
9289,"Rod Steiger"
11165,"Martin Balsam"
11165,"Joseph Cotten"
11165,"Jason Robards"
4203,"Antonio Banderas"
24226,"Paul Newman"
24226,"Jack Warden"
24226,"Bruce Willis"
2668,"Johnny Depp"
2668,"Christina Ricci"
2668,"Christopher Walken"
2668,"Christopher Lee"
2668,"Michael Gambon"
2668,"Jeffrey Jones"
2668,"Martin Landau"
36643,"Pierce Brosnan"
36643,"John Cleese"
24276,"James Earl Jones"
24276,"David Strathairn"
24276,"Bob Gunton"
11393,"Robert Redford"
11393,"Glenn Close"
11393,"Robert Duvall"
11393,"Barbara Hershey"
11393,"Robert Prosky"
11393,"Michael Madsen"
11393,"Joe Don Baker"
10998,"Michael Douglas"
10998,"Glenn Close"
10998,"Anna Levine"
36094,"Robert De Niro"
36094,"Martha Plimpton"
9013,"Robert De Niro"
9013,"Dennis Farina"
9013,"Joe Pantoliano"
9013,"Philip Baker Hall"
2924,"Kurt Russell"
2924,"Robert De Niro"
2924,"Donald Sutherland"
2924,"Jennifer Jason Leigh"
2924,"Scott Glenn"
2924,"J.T. Walsh"
2924,"Clint Howard"
177,"Jeff Bridges"
177,"Robin Williams"
177,"Michael Jeter"
177,"Harry Shearer"
38557,"Mel Gibson"
38557,"Sissy Spacek"
38557,"Scott Glenn"
9946,"Arnold Schwarzenegger"
9946,"Gabriel Byrne"
9946,"Kevin Pollak"
9946,"Rod Steiger"
9946,"Miriam Margolyes"
9946,"Udo Kier"
863,"Tom Hanks"
863,"Joan Cusack"
863,"Wallace Shawn"
863,"Wayne Knight"
863,"Laurie Metcalf"
863,"R. Lee Ermey"
22267,"Skeet Ulrich"
22267,"Tom Wilkinson"
20024,"Stephen Rea"
20024,"Julianne Moore"
20024,"Ian Hart"
9586,"Tom Hanks"
9586,"Bruce Willis"
9586,"Melanie Griffith"
9586,"Morgan Freeman"
9586,"Kevin Dunn"
9586,"F. Murray Abraham"
9586,"Kirsten Dunst"
32669,"Jack Nicholson"
32669,"Harvey Keitel"
32669,"Tracey Walter"
32669,"James Hong"
32669,"Faye Dunaway"
10402,"Rob Schneider"
10402,"William Forsythe"
10402,"Richard Riehle"
497,"Tom Hanks"
497,"David Morse"
497,"Bonnie Hunt"
497,"James Cromwell"
497,"Michael Jeter"
497,"Sam Rockwell"
497,"Harry Dean Stanton"
1715,"Charlize Theron"
1715,"Delroy Lindo"
25188,"Jeff Bridges"
25188,"Cloris Leachman"
25188,"Ellen Burstyn"
25188,"Randy Quaid"
2277,"Robin Williams"
2277,"Sam Neill"
2277,"Oliver Platt"
2277,"Bradley Whitford"
10137,"Michael J. Fox"
10137,"Jeffrey Jones"
10137,"Brian Doyle-Murray"
10137,"Chazz Palminteri"
10137,"Steve Zahn"
10137,"Jennifer Tilly"
49948,"Steve Martin"
49948,"James Earl Jones"
334,"Julianne Moore"
334,"William H. Macy"
334,"John C. Reilly"
334,"Tom Cruise"
334,"Philip Baker Hall"
334,"Philip Seymour Hoffman"
334,"Jason Robards"
334,"Alfred Molina"
334,"Miriam Margolyes"
334,"Luis Guzmán"
30237,"Martin Donovan"
50116,"Nick Nolte"
50116,"Jeff Bridges"
50116,"Sharon Stone"
9563,"Al Pacino"
9563,"Cameron Diaz"
9563,"Dennis Quaid"
9563,"James Woods"
9563,"Matthew Modine"
9563,"John C. McGinley"
9563,"Charlton Heston"
1850,"Jim Carrey"
1850,"Danny DeVito"
1850,"Vincent Schiavelli"
1850,"Paul Giamatti"
1850,"Christopher Lloyd"
926,"Sigourney Weaver"
926,"Tony Shalhoub"
926,"Sam Rockwell"
1213,"Matt Damon"
1213,"Gwyneth Paltrow"
1213,"Philip Seymour Hoffman"
1213,"James Rebhorn"
1213,"Philip Baker Hall"
10471,"Michael Rapaport"
10400,"Denzel Washington"
10400,"Liev Schreiber"
10400,"Dan Hedaya"
10400,"David Paymer"
10400,"Rod Steiger"
20761,"Antonio Banderas"
20761,"Woody Harrelson"
20761,"Tom Sizemore"
20761,"Richard Masur"
20761,"Kevin Costner"
20761,"Wesley Snipes"
20761,"James Woods"
20761,"Jennifer Tilly"
10384,"Angela Bassett"
5924,"Dustin Hoffman"
10493,"Nicole Kidman"
10493,"Sam Neill"
10493,"Billy Zane"
13342,"Sean Penn"
13342,"Jennifer Jason Leigh"
13342,"Vincent Schiavelli"
13342,"Forest Whitaker"
13342,"Eric Stoltz"
13342,"James Russo"
13342,"Nicolas Cage"
35119,"Meryl Streep"
35119,"Sam Neill"
14919,"Dick Miller"
47620,"John Leguizamo"
75531,"Stockard Channing"
75531,"John Cleese"
1883,"Denzel Washington"
1883,"Angela Bassett"
1883,"Delroy Lindo"
1883,"Spike Lee"
1883,"Peter Boyle"
1883,"Christopher Plummer"
1883,"Debi Mazar"
1883,"Giancarlo Esposito"
1883,"Michael Imperioli"
1883,"Martin Donovan"
2005,"Whoopi Goldberg"
2005,"Harvey Keitel"
2005,"Bill Nunn"
6279,"Whoopi Goldberg"
6279,"James Coburn"
6279,"Michael Jeter"
11087,"Annabella Sciorra"
11087,"Ernie Hudson"
11087,"Julianne Moore"
7305,"Illeana Douglas"
7305,"John Malkovich"
9475,"Al Pacino"
9475,"Chris O'Donnell"
9475,"James Rebhorn"
9475,"Philip Seymour Hoffman"
9475,"Bradley Whitford"
8872,"Brian Doyle-Murray"
8872,"Colleen Camp"
11287,"Tom Hanks"
11287,Madonna
11287,"Jon Lovitz"
11287,"David Strathairn"
11287,"Bill Pullman"
11287,"Rosie O'Donnell"
9869,"Harrison Ford"
9869,"Samuel L. Jackson"
9869,"James Earl Jones"
9869,"Bob Gunton"
619,"Kevin Costner"
619,"Bill Cobbs"
619,"Mike Starr"
619,"Richard Schiff"
9374,"Meryl Streep"
9374,"Bruce Willis"
9374,"Mary Ellen Trainor"
11259,"Tom Cruise"
11259,"Nicole Kidman"
11259,"Robert Prosky"
11259,"Colm Meaney"
11259,"Jared Harris"
1923,"Heather Graham"
1923,"Harry Dean Stanton"
1923,"Kiefer Sutherland"
1923,"Miguel Ferrer"
10206,"Donald Sutherland"
10206,"David Arquette"
10206,"Ben Affleck"
12143,"Harvey Keitel"
12143,"Victor Argo"
12143,"Paul Calderon"
4234,"David Arquette"
4234,"Lance Henriksen"
4234,"Parker Posey"
4234,"Liev Schreiber"
4234,"Carrie Fisher"
9605,"Bridget Fonda"
9605,"Jennifer Jason Leigh"
9605,"Stephen Tobolowsky"
8374,"Willem Dafoe"
29076,"Sandra Bullock"
29076,"Liam Neeson"
29076,"Oliver Platt"
29076,"Richard Schiff"
1907,"Leonardo DiCaprio"
15655,"Jim Cummings"
14181,"Ben Affleck"
14181,"Siobhan Fallon"
10385,"Meg Ryan"
10385,"Diane Keaton"
10385,"Walter Matthau"
10385,"Cloris Leachman"
2787,"Keith David"
2069,"Bruce Willis"
2069,"Kevin Pollak"
2155,"Ben Affleck"
2155,"Charlize Theron"
2155,"Dennis Farina"
2155,"Donal Logue"
2155,"Danny Trejo"
25166,"Danny DeVito"
25166,"Jamie Lee Curtis"
25166,"Tracey Walter"
1831,Madonna
1831,"Rupert Everett"
1831,"Illeana Douglas"
11296,"Matthew Modine"
11296,"Nicolas Cage"
2067,"Tim Robbins"
2067,"Armin Mueller-Stahl"
622,"Johnny Depp"
622,"James Russo"
20283,"Dennis Quaid"
20283,"Paul Dooley"
5693,"Gene Hackman"
5693,"Barbara Hershey"
5693,"Dennis Hopper"
287,"Kevin Costner"
287,"Susan Sarandon"
287,"Tim Robbins"
968,"Al Pacino"
968,"Charles Durning"
968,"Carol Kane"
968,"Lance Henriksen"
838,"Richard Dreyfuss"
838,"Harrison Ford"
838,"Kathleen Quinlan"
820,"Kevin Costner"
820,"Tommy Lee Jones"
820,"Gary Oldman"
820,"Kevin Bacon"
820,"Michael Rooker"
820,"Jack Lemmon"
820,"Laurie Metcalf"
820,"Sissy Spacek"
820,"Joe Pesci"
820,"John Candy"
820,"Pruitt Taylor Vince"
820,"Jay O. Sanders"
820,"Walter Matthau"
820,"Donald Sutherland"
820,"Brian Doyle-Murray"
820,"Vincent D'Onofrio"
820,"Wayne Knight"
820,"Bob Gunton"
820,"Martin Sheen"
918,"Bruce Willis"
918,"Phil Hartman"
61178,"Jeff Bridges"
61178,"Rip Torn"
61178,"Glenne Headly"
462,"Julia Roberts"
462,"Tracey Walter"
1541,"Susan Sarandon"
1541,"Harvey Keitel"
1541,"Brad Pitt"
1541,"Michael Madsen"
1541,"Christopher McDonald"
1541,"Stephen Tobolowsky"
1541,"Lucinda Jenney"
8469,"Bruce McGill"
8469,"Kevin Bacon"
8469,"Donald Sutherland"
925,"Danny Aiello"
925,"Richard Edson"
925,"Giancarlo Esposito"
925,"Spike Lee"
925,"Bill Nunn"
925,"John Turturro"
925,"Frankie Faison"
925,"John Savage"
925,"Samuel L. Jackson"
41823,"Denzel Washington"
41823,"Spike Lee"
41823,"Wesley Snipes"
41823,"Giancarlo Esposito"
41823,"John Turturro"
41823,"Samuel L. Jackson"
41823,"Bill Nunn"
1713,"Spike Lee"
1713,"Annabella Sciorra"
1713,"John Turturro"
1713,"Brad Dourif"
1713,"Halle Berry"
1713,"Wesley Snipes"
1713,"Tim Robbins"
1713,"Samuel L. Jackson"
1713,"Michael Imperioli"
1713,"Michael Badalucco"
1713,"Debi Mazar"
13939,"Jeff Goldblum"
14373,"Laurence Fishburne"
24873,"Ed Lauter"
24873,"Martin Balsam"
996,"Bess Flowers"
1498,"Elias Koteas"
1498,"Sam Rockwell"
1498,"Corey Feldman"
1498,"Skeet Ulrich"
1497,"David Warner"
1497,"Frank Welker"
1499,"Corey Feldman"
1499,"Elias Koteas"
1880,"Charlie Sheen"
1880,"Harry Dean Stanton"
33762,"James Remar"
33762,"Laurence Fishburne"
33762,"Paul Calderon"
11690,"Jean-Claude Van Damme"
11690,"Forest Whitaker"
29143,"Faye Dunaway"
29143,"Tommy Lee Jones"
29143,"Brad Dourif"
801,"Robin Williams"
801,"Forest Whitaker"
801,"J.T. Walsh"
801,"Richard Edson"
2085,"Delroy Lindo"
16222,"Richard Schiff"
37722,"Ed Harris"
24748,"Paul Newman"
990,"Paul Newman"
840,"Richard Dreyfuss"
840,"Bob Balaban"
840,"Lance Henriksen"
2291,"Tim Robbins"
2291,"Danny Aiello"
2291,"Pruitt Taylor Vince"
2291,"Ving Rhames"
16620,"Joe Pantoliano"
526,"Matthew Broderick"
526,"Michelle Pfeiffer"
526,"Alfred Molina"
526,"John Wood"
13346,"Charlie Sheen"
13346,"Winona Ryder"
13346,"Jeremy Piven"
243,"John Cusack"
243,"Jack Black"
243,"Joan Cusack"
243,"Tim Robbins"
243,"Lili Taylor"
10501,"Kenneth Branagh"
10501,"Kevin Kline"
10501,"Jim Cummings"
10501,"Frank Welker"
11478,"Christopher McDonald"
6644,"James Caan"
879,"Robin Williams"
879,"Dustin Hoffman"
879,"Julia Roberts"
879,"Bob Hoskins"
879,"Gwyneth Paltrow"
879,"Glenn Close"
879,"Carrie Fisher"
11327,"Randy Quaid"
11327,"John Hurt"
1700,"James Caan"
1700,"Kathy Bates"
1700,"J.T. Walsh"
54087,"Billy Crystal"
54087,"David Paymer"
34322,"Anna Levine"
10774,"Faye Dunaway"
10774,"William Holden"
10774,"Robert Duvall"
10774,"Ned Beatty"
10774,"Lance Henriksen"
10083,"Kevin Costner"
10083,"Gene Hackman"
10083,"Sean Young"
10083,"Will Patton"
10083,"David Paymer"
10083,"Brad Pitt"
10747,"Clint Eastwood"
38809,"Robert Downey Jr."
38809,"Joe Pantoliano"
38809,"Ben Stiller"
10559,"Dennis Quaid"
20697,"David Arquette"
20697,"Oliver Platt"
20697,"Joe Pantoliano"
20697,"Martin Landau"
20697,"Kathleen Freeman"
2621,"Minnie Driver"
2621,"Robert Loggia"
2621,"Jim Belushi"
2621,"Bonnie Hunt"
10479,"Tommy Lee Jones"
10479,"Samuel L. Jackson"
10479,"Ben Kingsley"
10479,"Philip Baker Hall"
17339,"Harrison Ford"
13665,"John Gielgud"
12309,"Tom Hanks"
106,"Arnold Schwarzenegger"
